Step       0 (bc0.0)s   | [R_te] min: 992.28          max: 1002.62        Avg: 997.72 (1.12)       | [MSE_tr]  0.2187    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step  506000 (bc19.0)s  | [R_te] min: 176.72          max: 3204.55        Avg: 1733.03 (332.30)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.274]
Step  507000 (bc18.9)s  | [R_te] min: -113.59         max: 3186.69        Avg: 1315.27 (380.59)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.274]
Step  508000 (bc19.3)s  | [R_te] min: 164.62          max: 2058.70        Avg: 1170.22 (200.17)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.250 0.274]
Step  509000 (bc19.0)s  | [R_te] min: 448.34          max: 3155.73        Avg: 1575.42 (258.14)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.275]
Step  510000 (bc19.0)s  | [R_te] min: 361.15          max: 2926.77        Avg: 1500.27 (268.28)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.276]
Step  511000 (bc19.0)s  | [R_te] min: 133.19          max: 3363.40        Avg: 2077.90 (274.96)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.276]
Step  512000 (bc18.9)s  | [R_te] min: 284.08          max: 3189.22        Avg: 1963.19 (315.83)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.276]
Step  513000 (bc18.9)s  | [R_te] min: -140.13         max: 2888.04        Avg: 1000.92 (309.16)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.275]
Step  514000 (bc18.9)s  | [R_te] min: 518.64          max: 3178.66        Avg: 2505.32 (246.05)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.249 0.274]
Step  515000 (bc18.9)s  | [R_te] min: 776.86          max: 3329.23        Avg: 2280.54 (260.51)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.249 0.274]
Step  516000 (bc18.9)s  | [R_te] min: 126.27          max: 2836.40        Avg: 1299.53 (225.98)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.273]
Step  517000 (bc19.0)s  | [R_te] min: 587.69          max: 3225.20        Avg: 2161.47 (232.16)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.274]
Step  518000 (bc18.8)s  | [R_te] min: 119.02          max: 2939.92        Avg: 1975.65 (285.34)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.275]
Step  519000 (bc18.9)s  | [R_te] min: -5.28           max: 3194.83        Avg: 1663.64 (327.58)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.251 0.274]
Step  520000 (bc18.8)s  | [R_te] min: -66.39          max: 3438.13        Avg: 1888.19 (317.84)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.190 0.251 0.275]
Step  521000 (bc19.0)s  | [R_te] min: 13.52           max: 3176.56        Avg: 1846.13 (281.90)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.252 0.275]
Step  522000 (bc18.8)s  | [R_te] min: 474.84          max: 3112.17        Avg: 2113.76 (299.67)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.252 0.274]
Step  523000 (bc18.8)s  | [R_te] min: 382.71          max: 2351.45        Avg: 1235.55 (208.51)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.275]
Step  524000 (bc19.2)s  | [R_te] min: 43.79           max: 3270.87        Avg: 2255.56 (263.40)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.068 0.188 0.250 0.276]
Step  525000 (bc19.1)s  | [R_te] min: 102.68          max: 3158.58        Avg: 2417.53 (309.91)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.051 0.067 0.188 0.250 0.274]
Step  526000 (bc18.8)s  | [R_te] min: 427.24          max: 2555.80        Avg: 1527.11 (180.78)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.274]
Step  527000 (bc18.9)s  | [R_te] min: 144.14          max: 2913.91        Avg: 1004.26 (281.59)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.251 0.276]
Step  528000 (bc18.8)s  | [R_te] min: 37.75           max: 3038.96        Avg: 1869.33 (258.77)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.250 0.276]
Step  529000 (bc18.8)s  | [R_te] min: 1424.86         max: 3347.00        Avg: 2530.48 (178.01)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.049 0.067 0.190 0.250 0.275]
Step  530000 (bc18.8)s  | [R_te] min: 102.68          max: 2707.53        Avg: 1995.22 (219.02)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.277]
Step  531000 (bc18.9)s  | [R_te] min: 99.42           max: 2945.25        Avg: 1893.77 (310.64)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.276]
Step  532000 (bc19.4)s  | [R_te] min: 73.73           max: 3402.06        Avg: 1665.00 (276.08)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.273]
Step  533000 (bc19.0)s  | [R_te] min: 452.46          max: 3192.53        Avg: 2188.29 (234.29)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.049 0.067 0.188 0.252 0.273]
Step  534000 (bc19.0)s  | [R_te] min: 628.90          max: 3104.30        Avg: 2229.69 (251.27)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.273]
Step  535000 (bc18.7)s  | [R_te] min: 170.15          max: 2903.48        Avg: 1037.09 (287.39)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.274]
Step  536000 (bc19.0)s  | [R_te] min: 488.38          max: 3460.03        Avg: 2102.48 (297.76)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.274]
Step  537000 (bc19.2)s  | [R_te] min: 1234.07         max: 3099.14        Avg: 2406.19 (152.69)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.275]
Step  538000 (bc18.9)s  | [R_te] min: -14.27          max: 3633.90        Avg: 1630.98 (393.98)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.274]
Step  539000 (bc19.0)s  | [R_te] min: 402.38          max: 2830.31        Avg: 1831.90 (302.38)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.273]
Step  540000 (bc18.9)s  | [R_te] min: 241.80          max: 3279.77        Avg: 2088.09 (281.53)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.273]
Step  541000 (bc18.9)s  | [R_te] min: 787.40          max: 3227.23        Avg: 2404.82 (201.48)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.273]
Step  542000 (bc18.7)s  | [R_te] min: 193.56          max: 3113.04        Avg: 1705.31 (258.32)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.273]
Step  543000 (bc18.8)s  | [R_te] min: 240.76          max: 2701.95        Avg: 1012.97 (263.71)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.251 0.275]
Step  544000 (bc18.9)s  | [R_te] min: 602.26          max: 3751.53        Avg: 2488.67 (287.29)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.251 0.274]
Step  545000 (bc19.0)s  | [R_te] min: 0.11            max: 3052.39        Avg: 2115.65 (276.33)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.275]
Step  546000 (bc19.0)s  | [R_te] min: -149.93         max: 3282.61        Avg: 2276.54 (283.17)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.274]
Step  547000 (bc19.1)s  | [R_te] min: 1051.20         max: 2922.35        Avg: 1885.39 (221.22)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.252 0.274]
Step  548000 (bc19.0)s  | [R_te] min: 936.67          max: 2597.00        Avg: 1748.72 (176.52)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.251 0.274]
Step  549000 (bc18.8)s  | [R_te] min: 309.14          max: 2723.20        Avg: 1291.72 (223.12)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.250 0.274]
Step  550000 (bc19.0)s  | [R_te] min: 34.70           max: 2908.45        Avg: 1386.33 (252.16)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.251 0.276]
Step  551000 (bc18.7)s  | [R_te] min: 1984.92         max: 3843.20        Avg: 2739.51 (196.54)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.249 0.275]
Step  552000 (bc18.9)s  | [R_te] min: 96.34           max: 3552.90        Avg: 2088.99 (383.07)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.276]
Step  553000 (bc19.6)s  | [R_te] min: 543.17          max: 2714.82        Avg: 1870.17 (242.51)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.249 0.275]
Step  554000 (bc19.0)s  | [R_te] min: -148.19         max: 3212.60        Avg: 1438.24 (379.49)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.275]
Step  555000 (bc19.1)s  | [R_te] min: 94.79           max: 2453.41        Avg: 1063.03 (241.38)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.251 0.273]
Step  556000 (bc19.1)s  | [R_te] min: 506.42          max: 3399.62        Avg: 2601.19 (280.32)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.274]
Step  557000 (bc19.0)s  | [R_te] min: 103.09          max: 2294.07        Avg: 1373.12 (201.51)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.251 0.275]
Step  558000 (bc19.1)s  | [R_te] min: 42.57           max: 3423.36        Avg: 2102.90 (307.50)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.252 0.274]
Step  559000 (bc19.1)s  | [R_te] min: 34.15           max: 2909.76        Avg: 1830.23 (323.47)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.252 0.274]
Step  560000 (bc19.1)s  | [R_te] min: 893.04          max: 3122.97        Avg: 2286.55 (230.07)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.273]
Step  561000 (bc19.0)s  | [R_te] min: -163.04         max: 3219.56        Avg: 1873.24 (354.79)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.251 0.272]
Step  562000 (bc19.0)s  | [R_te] min: 530.13          max: 2313.21        Avg: 1253.48 (191.71)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.251 0.273]
Step  563000 (bc18.9)s  | [R_te] min: 151.58          max: 2800.33        Avg: 1435.78 (279.44)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.251 0.274]
Step  564000 (bc19.0)s  | [R_te] min: 159.61          max: 3257.78        Avg: 1810.81 (320.81)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.251 0.273]
Step  565000 (bc19.0)s  | [R_te] min: 338.95          max: 3518.74        Avg: 2308.33 (327.90)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.250 0.274]
Step  566000 (bc19.1)s  | [R_te] min: 47.82           max: 2175.39        Avg: 1338.69 (213.26)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.248 0.275]
Step  567000 (bc18.9)s  | [R_te] min: 177.72          max: 3557.90        Avg: 1554.55 (325.77)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.186 0.248 0.274]
Step  568000 (bc19.4)s  | [R_te] min: 614.31          max: 3062.89        Avg: 1778.46 (222.36)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.186 0.248 0.274]
Step  569000 (bc18.9)s  | [R_te] min: 1072.65         max: 2974.83        Avg: 2060.32 (177.68)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.068 0.187 0.249 0.273]
Step  570000 (bc19.1)s  | [R_te] min: 112.80          max: 3062.66        Avg: 1745.18 (334.58)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.067 0.188 0.249 0.272]
Step  571000 (bc18.9)s  | [R_te] min: 1090.55         max: 2928.51        Avg: 2325.28 (162.68)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.250 0.273]
Step  572000 (bc19.0)s  | [R_te] min: -123.61         max: 1878.44        Avg: 1062.05 (165.48)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.251 0.274]
Step  573000 (bc19.2)s  | [R_te] min: 133.68          max: 2975.87        Avg: 1970.87 (298.19)    | [MSE_tr]  0.0813    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.251 0.274]
Step  574000 (bc19.2)s  | [R_te] min: -6.45           max: 3412.65        Avg: 2224.51 (304.01)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.273]
Step  575000 (bc19.1)s  | [R_te] min: 725.74          max: 3363.10        Avg: 2274.05 (287.27)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.248 0.273]
Step  576000 (bc19.4)s  | [R_te] min: 124.21          max: 2923.49        Avg: 1352.13 (334.95)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.250 0.275]
Step  577000 (bc19.0)s  | [R_te] min: 851.57          max: 3585.47        Avg: 2102.67 (269.26)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.250 0.274]
Step  578000 (bc19.0)s  | [R_te] min: 569.48          max: 3285.45        Avg: 1455.05 (243.63)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.251 0.275]
Step  579000 (bc19.6)s  | [R_te] min: 557.92          max: 2608.52        Avg: 1926.47 (188.21)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.249 0.276]
Step  580000 (bc19.1)s  | [R_te] min: 168.27          max: 3025.00        Avg: 1771.44 (251.25)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.275]
Step  581000 (bc19.0)s  | [R_te] min: 401.55          max: 3307.10        Avg: 1905.69 (314.71)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.274]
Step  582000 (bc19.0)s  | [R_te] min: 51.10           max: 2247.71        Avg: 897.56 (209.79)     | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.273]
Step  583000 (bc19.1)s  | [R_te] min: 99.69           max: 2671.01        Avg: 1533.13 (259.17)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.252 0.273]
Step  584000 (bc19.0)s  | [R_te] min: 109.15          max: 3029.49        Avg: 1874.60 (275.97)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.274]
Step  585000 (bc19.1)s  | [R_te] min: -64.25          max: 2572.52        Avg: 1289.68 (255.73)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.253 0.273]
Step  586000 (bc19.0)s  | [R_te] min: 30.63           max: 3299.01        Avg: 1625.36 (301.20)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.252 0.273]
Step  587000 (bc19.0)s  | [R_te] min: 33.23           max: 3325.05        Avg: 1443.77 (358.69)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.252 0.275]
Step  588000 (bc19.0)s  | [R_te] min: 70.62           max: 2731.70        Avg: 1689.00 (289.44)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.274]
Step  589000 (bc19.0)s  | [R_te] min: 28.94           max: 2769.01        Avg: 1582.03 (270.71)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.250 0.272]
Step  590000 (bc19.1)s  | [R_te] min: 439.33          max: 2832.55        Avg: 1514.89 (256.76)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.273]
Step  591000 (bc18.9)s  | [R_te] min: -210.40         max: 3107.95        Avg: 2110.04 (309.67)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.272]
Step  592000 (bc19.0)s  | [R_te] min: 343.96          max: 2672.28        Avg: 1554.70 (258.31)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.250 0.272]
Step  593000 (bc18.9)s  | [R_te] min: 879.69          max: 2956.19        Avg: 2036.51 (189.07)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.250 0.272]
Step  594000 (bc19.2)s  | [R_te] min: 77.39           max: 2779.75        Avg: 1443.07 (272.10)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.273]
Step  595000 (bc19.6)s  | [R_te] min: 131.74          max: 2729.26        Avg: 1496.54 (263.18)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.273]
Step  596000 (bc18.8)s  | [R_te] min: 457.33          max: 3332.05        Avg: 2366.65 (338.04)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.272]
Step  597000 (bc18.9)s  | [R_te] min: 403.12          max: 2872.54        Avg: 1718.39 (252.20)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.274]
Step  598000 (bc19.1)s  | [R_te] min: 152.40          max: 3201.62        Avg: 2083.81 (281.19)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.049 0.068 0.188 0.251 0.275]
Step  599000 (bc19.4)s  | [R_te] min: 132.13          max: 2786.62        Avg: 1964.67 (217.98)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.252 0.276]
Step  600000 (bc19.3)s  | [R_te] min: 680.87          max: 3324.50        Avg: 1840.11 (248.58)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.251 0.277]
Step  601000 (bc19.2)s  | [R_te] min: 216.72          max: 2222.22        Avg: 1349.86 (211.16)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.252 0.277]
Step  602000 (bc19.2)s  | [R_te] min: 254.05          max: 2860.14        Avg: 1758.65 (267.61)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.274]
Step  603000 (bc19.3)s  | [R_te] min: 39.62           max: 3175.11        Avg: 1992.00 (357.33)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.253 0.273]
Step  604000 (bc19.3)s  | [R_te] min: 748.22          max: 2643.53        Avg: 1597.05 (210.69)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.254 0.274]
Step  605000 (bc19.4)s  | [R_te] min: -45.37          max: 2944.28        Avg: 1842.50 (270.29)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.274]
Step  606000 (bc19.4)s  | [R_te] min: 9.04            max: 2542.10        Avg: 1262.38 (266.98)    | [MSE_tr]  0.0813    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.274]
Step  607000 (bc19.2)s  | [R_te] min: 62.83           max: 2229.99        Avg: 1240.91 (223.07)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.275]
Step  608000 (bc19.3)s  | [R_te] min: 169.74          max: 2450.39        Avg: 1402.99 (204.51)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.276]
Step  609000 (bc19.1)s  | [R_te] min: 1049.46         max: 2760.59        Avg: 1899.15 (138.72)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.277]
Step  610000 (bc18.8)s  | [R_te] min: 157.72          max: 2873.79        Avg: 1693.15 (232.96)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.253 0.276]
Step  611000 (bc18.8)s  | [R_te] min: 1474.30         max: 2680.83        Avg: 2169.68 (127.45)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.253 0.274]
Step  612000 (bc18.8)s  | [R_te] min: 81.66           max: 2948.54        Avg: 1774.84 (328.00)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.253 0.275]
Step  613000 (bc18.7)s  | [R_te] min: 10.37           max: 3198.45        Avg: 1395.93 (364.76)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.253 0.275]
Step  614000 (bc18.9)s  | [R_te] min: 100.75          max: 3198.36        Avg: 2086.22 (333.98)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.253 0.274]
Step  615000 (bc18.5)s  | [R_te] min: 726.60          max: 2593.13        Avg: 1347.96 (185.57)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.254 0.275]
Step  616000 (bc18.6)s  | [R_te] min: 1093.28         max: 2757.07        Avg: 2022.28 (200.78)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.254 0.273]
Step  617000 (bc19.3)s  | [R_te] min: 785.49          max: 3449.39        Avg: 2271.56 (242.91)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.253 0.274]
Step  618000 (bc19.1)s  | [R_te] min: 452.54          max: 2841.69        Avg: 1504.87 (235.59)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.252 0.276]
Step  619000 (bc18.9)s  | [R_te] min: 574.11          max: 3355.41        Avg: 1873.39 (274.39)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.276]
Step  620000 (bc18.9)s  | [R_te] min: 239.17          max: 3095.07        Avg: 1914.09 (349.42)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.274]
Step  621000 (bc18.9)s  | [R_te] min: 152.10          max: 2976.09        Avg: 1151.28 (312.89)    | [MSE_tr]  0.0813    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.275]
Step  622000 (bc19.1)s  | [R_te] min: 301.03          max: 2560.12        Avg: 1483.15 (263.20)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.274]
Step  623000 (bc19.1)s  | [R_te] min: -16.33          max: 2369.02        Avg: 1333.26 (250.62)    | [MSE_tr]  0.0813    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.274]
Step  624000 (bc19.2)s  | [R_te] min: 502.48          max: 3365.65        Avg: 2238.73 (246.85)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.068 0.187 0.251 0.275]
Step  625000 (bc19.6)s  | [R_te] min: -59.12          max: 3599.89        Avg: 2523.73 (396.96)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.068 0.187 0.252 0.273]
