Step       0 (bc0.0)s   | [R_te] min: 991.58          max: 1001.45        Avg: 995.87 (0.81)       | [MSE_tr]  0.2189    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step  510000 (bc15.6)s  | [R_te] min: 101.65          max: 3157.43        Avg: 1508.59 (304.91)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.187 0.250 0.274]
Step  511000 (bc15.8)s  | [R_te] min: 844.00          max: 3285.80        Avg: 2482.31 (224.32)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.187 0.251 0.274]
Step  512000 (bc15.8)s  | [R_te] min: 56.10           max: 2946.76        Avg: 1604.70 (307.04)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.188 0.250 0.274]
Step  513000 (bc15.9)s  | [R_te] min: 143.75          max: 2364.88        Avg: 1412.05 (220.76)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.275]
Step  514000 (bc15.9)s  | [R_te] min: 16.61           max: 2981.34        Avg: 1773.17 (282.05)    | [MSE_tr]  0.0823    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.275]
Step  515000 (bc15.9)s  | [R_te] min: 183.78          max: 2693.47        Avg: 1674.88 (271.36)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.251 0.274]
Step  516000 (bc15.9)s  | [R_te] min: 1415.66         max: 3109.15        Avg: 2412.43 (162.44)    | [MSE_tr]  0.0824    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.274]
Step  517000 (bc16.0)s  | [R_te] min: 1638.66         max: 3075.66        Avg: 2341.56 (118.27)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.274]
Step  518000 (bc16.0)s  | [R_te] min: 491.93          max: 2498.55        Avg: 1701.61 (191.24)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.276]
Step  519000 (bc16.2)s  | [R_te] min: 208.62          max: 2624.59        Avg: 1838.63 (226.48)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.250 0.275]
Step  520000 (bc16.0)s  | [R_te] min: 392.15          max: 2516.33        Avg: 1852.15 (181.90)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.275]
Step  521000 (bc16.3)s  | [R_te] min: 151.32          max: 2407.27        Avg: 1368.22 (266.18)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.275]
Step  522000 (bc16.1)s  | [R_te] min: 298.95          max: 3390.32        Avg: 1983.84 (313.88)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.276]
Step  523000 (bc15.9)s  | [R_te] min: 230.38          max: 3115.10        Avg: 2016.21 (272.35)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.274]
Step  524000 (bc16.0)s  | [R_te] min: 1442.54         max: 3345.02        Avg: 2271.40 (187.14)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.274]
Step  525000 (bc15.7)s  | [R_te] min: 963.72          max: 2968.46        Avg: 2187.90 (208.12)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.275]
Step  526000 (bc15.9)s  | [R_te] min: 955.96          max: 2980.44        Avg: 1788.84 (178.35)    | [MSE_tr]  0.0824    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.275]
Step  527000 (bc15.9)s  | [R_te] min: 216.20          max: 3171.16        Avg: 1938.83 (295.86)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.276]
Step  528000 (bc16.0)s  | [R_te] min: -42.69          max: 3061.75        Avg: 2073.05 (261.32)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.276]
Step  529000 (bc15.5)s  | [R_te] min: 822.49          max: 3028.56        Avg: 2220.88 (210.82)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.253 0.273]
Step  530000 (bc15.4)s  | [R_te] min: -136.16         max: 2944.83        Avg: 1818.13 (394.44)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.255 0.274]
Step  531000 (bc15.7)s  | [R_te] min: 120.20          max: 3060.31        Avg: 2342.71 (259.47)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.253 0.275]
Step  532000 (bc15.6)s  | [R_te] min: 208.45          max: 3375.47        Avg: 2328.25 (290.44)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.252 0.275]
Step  533000 (bc15.3)s  | [R_te] min: 28.08           max: 2536.88        Avg: 1395.90 (305.46)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.277]
Step  534000 (bc15.4)s  | [R_te] min: 154.55          max: 3580.51        Avg: 2306.97 (427.18)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.274]
Step  535000 (bc15.3)s  | [R_te] min: 1406.66         max: 2660.28        Avg: 2061.82 (126.85)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.275]
Step  536000 (bc15.3)s  | [R_te] min: 156.62          max: 3437.23        Avg: 2165.24 (412.00)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.276]
Step  537000 (bc16.2)s  | [R_te] min: 230.11          max: 3069.73        Avg: 2041.58 (307.38)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.275]
Step  538000 (bc16.0)s  | [R_te] min: 64.48           max: 2916.45        Avg: 1475.44 (266.47)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.252 0.273]
Step  539000 (bc16.1)s  | [R_te] min: 202.29          max: 3096.48        Avg: 2112.63 (265.91)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.274]
Step  540000 (bc16.0)s  | [R_te] min: 837.30          max: 3328.55        Avg: 2276.64 (217.71)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.274]
Step  541000 (bc16.0)s  | [R_te] min: 87.67           max: 2700.33        Avg: 1801.22 (269.05)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.253 0.274]
Step  542000 (bc16.3)s  | [R_te] min: 608.82          max: 2541.74        Avg: 1606.40 (188.36)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.252 0.273]
Step  543000 (bc16.0)s  | [R_te] min: 44.55           max: 3067.40        Avg: 2030.92 (310.50)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.252 0.274]
Step  544000 (bc16.0)s  | [R_te] min: 1383.47         max: 3324.80        Avg: 2326.93 (153.23)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.250 0.274]
Step  545000 (bc15.9)s  | [R_te] min: 237.23          max: 2939.65        Avg: 1740.69 (330.41)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.250 0.273]
Step  546000 (bc15.8)s  | [R_te] min: 1163.12         max: 3084.40        Avg: 1925.58 (181.12)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.250 0.273]
Step  547000 (bc16.0)s  | [R_te] min: 1492.05         max: 3056.28        Avg: 2311.14 (148.22)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.251 0.274]
Step  548000 (bc15.9)s  | [R_te] min: 58.25           max: 2630.81        Avg: 1317.21 (265.51)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.251 0.274]
Step  549000 (bc16.2)s  | [R_te] min: 2652.03         max: 3280.76        Avg: 2959.33 (53.88)     | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.250 0.275]
Step  550000 (bc16.2)s  | [R_te] min: 58.03           max: 3189.68        Avg: 1472.02 (318.83)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.252 0.274]
Step  551000 (bc16.0)s  | [R_te] min: 11.36           max: 3098.38        Avg: 1951.95 (254.78)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.189 0.252 0.273]
Step  552000 (bc15.9)s  | [R_te] min: 216.34          max: 2997.85        Avg: 1299.69 (292.03)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.252 0.273]
Step  553000 (bc15.9)s  | [R_te] min: 91.77           max: 3154.85        Avg: 1359.14 (382.10)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.274]
Step  554000 (bc15.7)s  | [R_te] min: 1493.19         max: 3224.80        Avg: 2235.06 (187.19)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.253 0.275]
Step  555000 (bc15.7)s  | [R_te] min: 456.86          max: 2803.76        Avg: 1640.01 (277.33)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.275]
Step  556000 (bc15.7)s  | [R_te] min: 303.95          max: 2702.51        Avg: 1757.23 (243.93)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.252 0.274]
Step  557000 (bc15.7)s  | [R_te] min: 189.62          max: 3069.50        Avg: 2005.08 (241.99)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.251 0.273]
Step  558000 (bc15.7)s  | [R_te] min: 1502.31         max: 2922.48        Avg: 2066.88 (137.85)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.252 0.274]
Step  559000 (bc15.8)s  | [R_te] min: 1387.46         max: 3263.02        Avg: 2540.43 (194.42)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.253 0.273]
Step  560000 (bc15.8)s  | [R_te] min: 191.07          max: 2592.12        Avg: 1470.49 (237.69)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.253 0.274]
Step  561000 (bc15.9)s  | [R_te] min: 532.93          max: 2806.02        Avg: 1544.38 (239.38)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.253 0.274]
Step  562000 (bc15.9)s  | [R_te] min: 487.61          max: 3592.17        Avg: 2269.56 (308.15)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.251 0.273]
Step  563000 (bc16.2)s  | [R_te] min: 1254.85         max: 3458.34        Avg: 2550.47 (213.21)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.272]
Step  564000 (bc16.1)s  | [R_te] min: -48.65          max: 2913.90        Avg: 1605.94 (280.92)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.274]
Step  565000 (bc15.9)s  | [R_te] min: 403.14          max: 3048.85        Avg: 1786.23 (269.01)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.274]
Step  566000 (bc15.9)s  | [R_te] min: 370.12          max: 2973.87        Avg: 2001.55 (225.28)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.273]
Step  567000 (bc15.9)s  | [R_te] min: 1124.39         max: 2796.04        Avg: 2141.21 (175.09)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.273]
Step  568000 (bc15.8)s  | [R_te] min: 103.99          max: 3112.91        Avg: 2082.59 (305.04)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.274]
Step  569000 (bc15.8)s  | [R_te] min: 48.57           max: 3252.58        Avg: 2199.12 (307.43)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.250 0.274]
Step  570000 (bc15.8)s  | [R_te] min: 63.94           max: 3268.36        Avg: 1764.56 (365.39)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.251 0.272]
Step  571000 (bc15.8)s  | [R_te] min: 340.52          max: 2672.15        Avg: 2077.94 (202.81)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.254 0.273]
Step  572000 (bc16.1)s  | [R_te] min: 314.43          max: 2918.64        Avg: 2122.16 (226.93)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.254 0.273]
Step  573000 (bc16.2)s  | [R_te] min: 843.18          max: 3215.25        Avg: 2003.65 (210.41)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.253 0.274]
Step  574000 (bc16.3)s  | [R_te] min: 1010.24         max: 2906.73        Avg: 1994.38 (193.84)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.254 0.274]
Step  575000 (bc15.8)s  | [R_te] min: 242.25          max: 3302.04        Avg: 1968.83 (339.15)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.253 0.273]
Step  576000 (bc15.9)s  | [R_te] min: 421.71          max: 2758.31        Avg: 1860.10 (194.96)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.272]
Step  577000 (bc16.1)s  | [R_te] min: 208.18          max: 3325.78        Avg: 2000.92 (336.07)    | [MSE_tr]  0.0813    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.253 0.271]
Step  578000 (bc16.2)s  | [R_te] min: 309.26          max: 2689.88        Avg: 1324.60 (249.23)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.273]
Step  579000 (bc16.1)s  | [R_te] min: 238.97          max: 3169.25        Avg: 1715.28 (278.87)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.272]
Step  580000 (bc16.2)s  | [R_te] min: -13.86          max: 3457.86        Avg: 2622.64 (294.57)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.251 0.273]
Step  581000 (bc16.2)s  | [R_te] min: 321.37          max: 3079.88        Avg: 2254.22 (260.91)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.250 0.274]
Step  582000 (bc16.4)s  | [R_te] min: 238.70          max: 2453.27        Avg: 1442.39 (197.83)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.250 0.273]
Step  583000 (bc16.0)s  | [R_te] min: 235.78          max: 2458.21        Avg: 1304.20 (228.49)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.250 0.274]
Step  584000 (bc15.7)s  | [R_te] min: 223.15          max: 3244.61        Avg: 2340.71 (260.97)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.275]
Step  585000 (bc16.1)s  | [R_te] min: 1615.35         max: 2455.34        Avg: 2024.65 (86.83)     | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.275]
Step  586000 (bc15.9)s  | [R_te] min: -19.64          max: 3173.96        Avg: 1514.27 (335.31)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.250 0.273]
Step  587000 (bc15.8)s  | [R_te] min: 1551.98         max: 3566.48        Avg: 2768.87 (178.64)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.250 0.275]
Step  588000 (bc15.9)s  | [R_te] min: 166.68          max: 2500.95        Avg: 1512.54 (244.88)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.250 0.274]
Step  589000 (bc15.8)s  | [R_te] min: 10.14           max: 3077.58        Avg: 1646.53 (370.03)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.274]
Step  590000 (bc15.9)s  | [R_te] min: 1764.86         max: 3026.12        Avg: 2591.41 (116.98)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.253 0.275]
Step  591000 (bc16.0)s  | [R_te] min: 1.98            max: 3429.59        Avg: 1802.38 (328.09)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.253 0.274]
Step  592000 (bc15.9)s  | [R_te] min: 550.86          max: 2765.48        Avg: 1794.32 (193.12)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.275]
Step  593000 (bc15.8)s  | [R_te] min: 122.12          max: 2647.11        Avg: 963.38 (242.96)     | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.274]
Step  594000 (bc15.9)s  | [R_te] min: 1850.70         max: 3006.63        Avg: 2569.68 (114.27)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.275]
Step  595000 (bc16.1)s  | [R_te] min: 180.88          max: 2899.07        Avg: 2006.40 (267.91)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.275]
Step  596000 (bc16.1)s  | [R_te] min: -59.14          max: 1870.46        Avg: 810.46 (179.23)     | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.253 0.273]
Step  597000 (bc16.0)s  | [R_te] min: 103.56          max: 2958.90        Avg: 1626.79 (279.12)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.251 0.272]
Step  598000 (bc16.1)s  | [R_te] min: 205.45          max: 3334.15        Avg: 1956.70 (350.58)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.274]
Step  599000 (bc16.1)s  | [R_te] min: 59.21           max: 2797.84        Avg: 1836.57 (306.55)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.273]
Step  600000 (bc16.0)s  | [R_te] min: 38.90           max: 3140.25        Avg: 2373.91 (267.80)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.272]
Step  601000 (bc16.2)s  | [R_te] min: 812.77          max: 3280.58        Avg: 2497.24 (221.14)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.252 0.273]
Step  602000 (bc16.0)s  | [R_te] min: 273.05          max: 2961.50        Avg: 2040.71 (260.65)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.273]
Step  603000 (bc16.2)s  | [R_te] min: 190.62          max: 3226.96        Avg: 2129.44 (310.42)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.250 0.272]
Step  604000 (bc16.1)s  | [R_te] min: 324.00          max: 2269.48        Avg: 1442.12 (264.58)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.273]
Step  605000 (bc16.1)s  | [R_te] min: 1211.19         max: 3150.82        Avg: 2042.04 (189.19)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.250 0.272]
Step  606000 (bc15.8)s  | [R_te] min: 951.91          max: 2823.16        Avg: 2029.27 (190.67)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.272]
Step  607000 (bc15.6)s  | [R_te] min: 120.76          max: 2598.75        Avg: 1741.53 (269.88)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.272]
Step  608000 (bc16.0)s  | [R_te] min: 1293.62         max: 2592.95        Avg: 2186.80 (141.12)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.251 0.275]
Step  609000 (bc15.9)s  | [R_te] min: 121.79          max: 3369.15        Avg: 1739.80 (328.16)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.275]
Step  610000 (bc15.8)s  | [R_te] min: 1859.81         max: 2891.72        Avg: 2467.71 (111.05)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.276]
Step  611000 (bc16.0)s  | [R_te] min: 167.73          max: 2733.74        Avg: 1607.04 (266.84)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.252 0.274]
Step  612000 (bc16.1)s  | [R_te] min: -49.14          max: 2352.64        Avg: 1669.81 (266.40)    | [MSE_tr]  0.0813    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.253 0.276]
Step  613000 (bc16.1)s  | [R_te] min: 256.98          max: 3206.38        Avg: 2341.19 (275.95)    | [MSE_tr]  0.0813    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.191 0.252 0.274]
Step  614000 (bc15.9)s  | [R_te] min: 1288.94         max: 3210.95        Avg: 2048.73 (198.90)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.275]
Step  615000 (bc16.2)s  | [R_te] min: 1010.04         max: 3046.03        Avg: 2024.90 (185.18)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.252 0.274]
Step  616000 (bc16.1)s  | [R_te] min: 5.71            max: 2945.08        Avg: 1302.34 (350.11)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.275]
Step  617000 (bc16.1)s  | [R_te] min: 561.11          max: 2743.83        Avg: 1829.80 (215.32)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.251 0.276]
Step  618000 (bc16.1)s  | [R_te] min: 295.06          max: 3351.40        Avg: 1847.13 (305.53)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.275]
Step  619000 (bc16.1)s  | [R_te] min: 109.72          max: 3080.30        Avg: 2045.54 (316.42)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.275]
Step  620000 (bc16.2)s  | [R_te] min: 148.81          max: 2743.26        Avg: 1834.59 (251.18)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.275]
Step  621000 (bc16.1)s  | [R_te] min: 134.58          max: 2594.79        Avg: 1816.09 (203.11)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.250 0.274]
Step  622000 (bc16.3)s  | [R_te] min: 131.83          max: 2966.05        Avg: 1977.89 (248.65)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.275]
Step  623000 (bc16.2)s  | [R_te] min: 312.91          max: 2898.07        Avg: 1640.02 (259.89)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.274]
Step  624000 (bc16.2)s  | [R_te] min: 210.62          max: 3687.93        Avg: 2348.92 (280.26)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.251 0.274]
Step  625000 (bc16.2)s  | [R_te] min: 1059.51         max: 2952.87        Avg: 1977.37 (188.67)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.272]
Step  626000 (bc16.1)s  | [R_te] min: 22.11           max: 2743.34        Avg: 1701.09 (273.00)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.049 0.068 0.189 0.252 0.271]
Step  627000 (bc15.9)s  | [R_te] min: 504.75          max: 2775.64        Avg: 1759.51 (237.83)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.273]
Step  628000 (bc16.2)s  | [R_te] min: 1479.83         max: 3034.33        Avg: 2337.01 (151.91)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.274]
Step  629000 (bc16.3)s  | [R_te] min: 125.41          max: 2649.65        Avg: 1525.11 (313.11)    | [MSE_tr]  0.0812    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.274]
