Step       0 (bc0.0)s   | [R_te] min: 993.87          max: 1004.67        Avg: 999.22 (0.89)       | [MSE_tr]  0.2188    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step  510000 (bc17.7)s  | [R_te] min: 39.53           max: 3015.95        Avg: 1686.92 (289.49)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.186 0.253 0.274]
Step  511000 (bc17.7)s  | [R_te] min: 451.50          max: 3331.11        Avg: 1654.02 (247.54)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.251 0.274]
Step  512000 (bc17.8)s  | [R_te] min: -3.45           max: 2501.64        Avg: 1432.25 (236.87)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.067 0.188 0.251 0.274]
Step  513000 (bc17.7)s  | [R_te] min: 303.48          max: 3195.41        Avg: 1644.06 (345.37)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.252 0.275]
Step  514000 (bc17.7)s  | [R_te] min: 686.74          max: 1874.59        Avg: 1194.61 (106.88)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.252 0.275]
Step  515000 (bc17.8)s  | [R_te] min: 1386.37         max: 3511.27        Avg: 2643.08 (187.68)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.275]
Step  516000 (bc17.8)s  | [R_te] min: 334.77          max: 2704.84        Avg: 1665.62 (262.10)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.254 0.274]
Step  517000 (bc17.7)s  | [R_te] min: 327.88          max: 3282.23        Avg: 2186.55 (280.19)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.253 0.274]
Step  518000 (bc17.7)s  | [R_te] min: 472.85          max: 2785.18        Avg: 1451.28 (224.87)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.274]
Step  519000 (bc17.8)s  | [R_te] min: 3.82            max: 3243.35        Avg: 2269.50 (287.69)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.274]
Step  520000 (bc17.7)s  | [R_te] min: 282.04          max: 3033.57        Avg: 2197.84 (285.32)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.273]
Step  521000 (bc17.8)s  | [R_te] min: 869.15          max: 2836.66        Avg: 1933.77 (183.52)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.274]
Step  522000 (bc17.7)s  | [R_te] min: 109.51          max: 2170.99        Avg: 865.85 (259.13)     | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.252 0.274]
Step  523000 (bc17.8)s  | [R_te] min: 217.07          max: 3124.58        Avg: 1682.63 (293.38)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.273]
Step  524000 (bc17.8)s  | [R_te] min: 240.66          max: 2851.21        Avg: 1700.33 (291.44)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.271]
Step  525000 (bc17.6)s  | [R_te] min: 1285.14         max: 2885.90        Avg: 2014.71 (165.36)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.272]
Step  526000 (bc17.6)s  | [R_te] min: 150.70          max: 2291.82        Avg: 1486.08 (220.03)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.273]
Step  527000 (bc17.7)s  | [R_te] min: 711.92          max: 2474.99        Avg: 1965.48 (148.02)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.273]
Step  528000 (bc17.6)s  | [R_te] min: 1205.38         max: 2786.86        Avg: 1998.27 (179.23)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.250 0.274]
Step  529000 (bc17.6)s  | [R_te] min: 120.98          max: 2930.58        Avg: 2134.08 (246.40)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.275]
Step  530000 (bc17.7)s  | [R_te] min: 217.87          max: 2370.69        Avg: 1413.35 (225.76)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.273]
Step  531000 (bc17.7)s  | [R_te] min: 1173.85         max: 3012.16        Avg: 2148.83 (213.85)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.272]
Step  532000 (bc17.7)s  | [R_te] min: 651.47          max: 2901.96        Avg: 1859.60 (209.82)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.273]
Step  533000 (bc17.7)s  | [R_te] min: 45.12           max: 3231.49        Avg: 2168.57 (323.37)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.250 0.273]
Step  534000 (bc17.7)s  | [R_te] min: 49.00           max: 2823.23        Avg: 1100.38 (273.59)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.049 0.067 0.190 0.251 0.272]
Step  535000 (bc17.7)s  | [R_te] min: 1412.04         max: 2850.89        Avg: 2054.21 (134.95)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.252 0.274]
Step  536000 (bc17.8)s  | [R_te] min: 920.12          max: 3146.51        Avg: 2184.13 (211.30)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.252 0.273]
Step  537000 (bc17.8)s  | [R_te] min: -113.23         max: 3545.07        Avg: 1885.22 (345.71)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.273]
Step  538000 (bc17.7)s  | [R_te] min: 39.20           max: 2481.46        Avg: 1291.42 (227.51)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.274]
Step  539000 (bc17.4)s  | [R_te] min: 423.00          max: 3121.56        Avg: 1601.59 (272.71)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.274]
Step  540000 (bc17.6)s  | [R_te] min: 131.82          max: 2162.86        Avg: 1442.95 (224.54)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.272]
Step  541000 (bc17.8)s  | [R_te] min: 1481.95         max: 3515.84        Avg: 2409.86 (193.42)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.252 0.274]
Step  542000 (bc17.8)s  | [R_te] min: 397.72          max: 2987.88        Avg: 2031.20 (235.95)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.252 0.273]
Step  543000 (bc17.8)s  | [R_te] min: 3.41            max: 2979.41        Avg: 1228.51 (314.10)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.251 0.274]
Step  544000 (bc17.5)s  | [R_te] min: 27.65           max: 2599.12        Avg: 1082.89 (299.63)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.252 0.274]
Step  545000 (bc17.6)s  | [R_te] min: -73.24          max: 3201.21        Avg: 1632.34 (338.92)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.252 0.275]
Step  546000 (bc17.7)s  | [R_te] min: 710.37          max: 2817.11        Avg: 1780.75 (190.98)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.276]
Step  547000 (bc17.5)s  | [R_te] min: 438.08          max: 2005.32        Avg: 1279.79 (162.23)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.250 0.274]
Step  548000 (bc17.8)s  | [R_te] min: 555.85          max: 3048.05        Avg: 1751.85 (239.04)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.251 0.273]
Step  549000 (bc17.7)s  | [R_te] min: 286.86          max: 3335.65        Avg: 2009.07 (301.22)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.250 0.274]
Step  550000 (bc17.8)s  | [R_te] min: 112.63          max: 3193.46        Avg: 2425.06 (260.89)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.250 0.274]
Step  551000 (bc17.8)s  | [R_te] min: 325.86          max: 2620.19        Avg: 1303.03 (226.10)    | [MSE_tr]  0.0821    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.251 0.275]
Step  552000 (bc17.8)s  | [R_te] min: 349.76          max: 2615.04        Avg: 1503.04 (265.03)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.275]
Step  553000 (bc18.0)s  | [R_te] min: 299.68          max: 2744.36        Avg: 1482.41 (242.78)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.274]
Step  554000 (bc17.8)s  | [R_te] min: 153.87          max: 2202.28        Avg: 1237.85 (217.76)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.250 0.274]
Step  555000 (bc17.8)s  | [R_te] min: 158.84          max: 3365.55        Avg: 2336.75 (277.81)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.067 0.189 0.251 0.272]
Step  556000 (bc17.7)s  | [R_te] min: 345.57          max: 3139.79        Avg: 1813.32 (300.72)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.067 0.188 0.251 0.272]
Step  557000 (bc17.7)s  | [R_te] min: 812.01          max: 3151.66        Avg: 2060.41 (208.13)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.068 0.189 0.251 0.273]
Step  558000 (bc17.9)s  | [R_te] min: 762.58          max: 3506.05        Avg: 2221.50 (285.35)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.253 0.272]
Step  559000 (bc17.8)s  | [R_te] min: 96.96           max: 2706.66        Avg: 1564.84 (255.04)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.273]
Step  560000 (bc17.7)s  | [R_te] min: 221.42          max: 3098.66        Avg: 1534.71 (322.92)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.051 0.067 0.188 0.250 0.274]
Step  561000 (bc17.8)s  | [R_te] min: 123.32          max: 2995.56        Avg: 1466.72 (306.24)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.273]
Step  562000 (bc17.7)s  | [R_te] min: 350.02          max: 3485.70        Avg: 2227.09 (339.87)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.272]
Step  563000 (bc17.7)s  | [R_te] min: 602.01          max: 3085.13        Avg: 1472.61 (239.70)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.274]
Step  564000 (bc17.6)s  | [R_te] min: 150.96          max: 3189.06        Avg: 2098.54 (275.79)    | [MSE_tr]  0.0820    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.273]
Step  565000 (bc18.0)s  | [R_te] min: 196.32          max: 2354.18        Avg: 1302.97 (203.94)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.187 0.251 0.274]
Step  566000 (bc17.6)s  | [R_te] min: 259.80          max: 2217.20        Avg: 1187.68 (196.13)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.049 0.067 0.188 0.251 0.274]
Step  567000 (bc17.7)s  | [R_te] min: -24.50          max: 2327.98        Avg: 1162.57 (220.35)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.274]
Step  568000 (bc17.7)s  | [R_te] min: 488.69          max: 2713.16        Avg: 1669.10 (232.40)    | [MSE_tr]  0.0822    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.273]
Step  569000 (bc17.7)s  | [R_te] min: 43.44           max: 2585.48        Avg: 1249.60 (239.28)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.274]
Step  570000 (bc17.6)s  | [R_te] min: 673.67          max: 3264.97        Avg: 2066.53 (273.86)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.273]
Step  571000 (bc17.6)s  | [R_te] min: 206.32          max: 2085.86        Avg: 1318.31 (192.01)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.273]
Step  572000 (bc17.7)s  | [R_te] min: 14.76           max: 2809.12        Avg: 1508.15 (289.06)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.251 0.272]
Step  573000 (bc17.7)s  | [R_te] min: 218.00          max: 2990.11        Avg: 1704.16 (234.67)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.273]
Step  574000 (bc17.7)s  | [R_te] min: 48.26           max: 2898.03        Avg: 1074.88 (276.90)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.250 0.273]
Step  575000 (bc17.7)s  | [R_te] min: 1570.71         max: 2543.92        Avg: 2220.39 (88.74)     | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.273]
Step  576000 (bc17.7)s  | [R_te] min: 534.84          max: 2687.10        Avg: 1689.84 (201.28)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.250 0.272]
Step  577000 (bc17.7)s  | [R_te] min: 391.29          max: 3516.59        Avg: 2364.18 (274.09)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.273]
Step  578000 (bc18.0)s  | [R_te] min: 28.08           max: 3166.93        Avg: 2079.91 (300.11)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.272]
Step  579000 (bc17.6)s  | [R_te] min: 357.79          max: 2307.81        Avg: 1107.51 (184.15)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.272]
Step  580000 (bc17.6)s  | [R_te] min: 579.29          max: 3203.09        Avg: 1637.39 (269.13)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.250 0.271]
Step  581000 (bc17.7)s  | [R_te] min: 920.95          max: 2823.60        Avg: 1785.35 (202.93)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.271]
Step  582000 (bc17.7)s  | [R_te] min: 8.87            max: 3559.57        Avg: 1401.71 (393.72)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.273]
Step  583000 (bc17.6)s  | [R_te] min: 1561.65         max: 3403.52        Avg: 2365.39 (190.05)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.273]
Step  584000 (bc17.6)s  | [R_te] min: 163.33          max: 3279.88        Avg: 1583.50 (348.88)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.273]
Step  585000 (bc17.7)s  | [R_te] min: 236.39          max: 3373.27        Avg: 1887.21 (332.94)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.250 0.274]
Step  586000 (bc17.7)s  | [R_te] min: 114.34          max: 2773.53        Avg: 1395.95 (308.74)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.249 0.274]
Step  587000 (bc17.7)s  | [R_te] min: 102.12          max: 2873.53        Avg: 1437.05 (338.47)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.050 0.068 0.189 0.251 0.273]
Step  588000 (bc17.7)s  | [R_te] min: 564.75          max: 3332.92        Avg: 1618.77 (266.21)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.271]
Step  589000 (bc17.6)s  | [R_te] min: 1328.43         max: 3473.57        Avg: 2288.00 (200.59)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.274]
Step  590000 (bc17.7)s  | [R_te] min: 30.62           max: 3438.03        Avg: 1814.93 (396.12)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.273]
Step  591000 (bc17.6)s  | [R_te] min: 1557.69         max: 3185.57        Avg: 2424.66 (166.98)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.250 0.272]
Step  592000 (bc17.6)s  | [R_te] min: 222.82          max: 3291.77        Avg: 1967.80 (294.72)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.273]
Step  593000 (bc17.7)s  | [R_te] min: 525.01          max: 2693.11        Avg: 1833.27 (209.30)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.249 0.273]
Step  594000 (bc17.6)s  | [R_te] min: 8.13            max: 2972.58        Avg: 1603.10 (340.07)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.272]
Step  595000 (bc17.7)s  | [R_te] min: 260.47          max: 3024.61        Avg: 2002.46 (304.33)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.251 0.272]
Step  596000 (bc17.7)s  | [R_te] min: 10.34           max: 3150.21        Avg: 1787.04 (318.49)    | [MSE_tr]  0.0818    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.273]
Step  597000 (bc17.7)s  | [R_te] min: 246.66          max: 2878.16        Avg: 1863.45 (260.90)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.253 0.274]
Step  598000 (bc17.9)s  | [R_te] min: 47.88           max: 2276.74        Avg: 1256.07 (215.82)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.274]
Step  599000 (bc17.7)s  | [R_te] min: 580.65          max: 3049.82        Avg: 1907.87 (268.10)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.251 0.274]
Step  600000 (bc17.6)s  | [R_te] min: 520.81          max: 3164.23        Avg: 1717.69 (288.40)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.251 0.276]
Step  601000 (bc17.7)s  | [R_te] min: 910.65          max: 2643.45        Avg: 1470.11 (158.19)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.252 0.275]
Step  602000 (bc17.8)s  | [R_te] min: 884.03          max: 2901.20        Avg: 1833.08 (217.47)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.274]
Step  603000 (bc17.8)s  | [R_te] min: 457.17          max: 2904.99        Avg: 1642.62 (244.82)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.274]
Step  604000 (bc17.7)s  | [R_te] min: 8.81            max: 2361.55        Avg: 1381.02 (314.66)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.250 0.274]
Step  605000 (bc17.7)s  | [R_te] min: 940.66          max: 3335.24        Avg: 2407.48 (226.20)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.249 0.273]
Step  606000 (bc17.8)s  | [R_te] min: 78.03           max: 2634.33        Avg: 1612.54 (257.64)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.272]
Step  607000 (bc17.7)s  | [R_te] min: 223.41          max: 3600.24        Avg: 1609.59 (325.65)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.252 0.274]
Step  608000 (bc17.7)s  | [R_te] min: 98.28           max: 3075.35        Avg: 1844.03 (325.79)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.252 0.274]
Step  609000 (bc17.7)s  | [R_te] min: -103.00         max: 2791.04        Avg: 1585.54 (293.58)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.273]
Step  610000 (bc17.7)s  | [R_te] min: 255.92          max: 3349.43        Avg: 1866.65 (292.92)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.012 0.049 0.067 0.188 0.252 0.273]
Step  611000 (bc17.7)s  | [R_te] min: 178.76          max: 1526.72        Avg: 780.97 (161.61)     | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.253 0.274]
Step  612000 (bc17.7)s  | [R_te] min: 1068.31         max: 3192.71        Avg: 1971.95 (187.87)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.274]
Step  613000 (bc17.7)s  | [R_te] min: 1462.51         max: 3020.09        Avg: 2451.76 (156.42)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.049 0.068 0.189 0.252 0.273]
Step  614000 (bc17.7)s  | [R_te] min: 286.23          max: 2327.20        Avg: 1297.20 (235.69)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.189 0.250 0.273]
Step  615000 (bc17.8)s  | [R_te] min: 305.18          max: 2122.89        Avg: 1479.53 (170.03)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.190 0.252 0.274]
Step  616000 (bc17.8)s  | [R_te] min: 14.38           max: 3294.24        Avg: 1953.02 (372.54)    | [MSE_tr]  0.0816    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.253 0.274]
Step  617000 (bc17.8)s  | [R_te] min: 13.73           max: 2672.32        Avg: 1431.07 (296.30)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.274]
Step  618000 (bc17.7)s  | [R_te] min: 14.63           max: 2713.10        Avg: 1360.22 (260.97)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.274]
Step  619000 (bc17.7)s  | [R_te] min: 93.25           max: 2945.51        Avg: 1823.65 (324.10)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.275]
Step  620000 (bc17.8)s  | [R_te] min: 93.91           max: 2090.63        Avg: 840.03 (191.20)     | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.252 0.275]
Step  621000 (bc17.6)s  | [R_te] min: 673.69          max: 2971.32        Avg: 1906.90 (250.18)    | [MSE_tr]  0.0819    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.252 0.273]
Step  622000 (bc17.7)s  | [R_te] min: 636.23          max: 3006.03        Avg: 1974.44 (273.88)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.190 0.251 0.272]
Step  623000 (bc17.7)s  | [R_te] min: 16.07           max: 3281.97        Avg: 1979.18 (336.71)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.189 0.251 0.274]
Step  624000 (bc17.8)s  | [R_te] min: 223.09          max: 3538.83        Avg: 2213.04 (328.95)    | [MSE_tr]  0.0814    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.049 0.067 0.189 0.251 0.275]
Step  625000 (bc17.7)s  | [R_te] min: 240.12          max: 3246.35        Avg: 1924.04 (296.97)    | [MSE_tr]  0.0811    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.250 0.274]
Step  626000 (bc17.6)s  | [R_te] min: 325.18          max: 2816.76        Avg: 1901.23 (252.60)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.250 0.275]
Step  627000 (bc17.7)s  | [R_te] min: 150.31          max: 2746.12        Avg: 1372.37 (249.78)    | [MSE_tr]  0.0815    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.187 0.251 0.275]
Step  628000 (bc17.6)s  | [R_te] min: 421.90          max: 3014.05        Avg: 1919.17 (291.66)    | [MSE_tr]  0.0813    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.068 0.188 0.251 0.276]
Step  629000 (bc17.7)s  | [R_te] min: 197.93          max: 3281.71        Avg: 1856.35 (328.41)    | [MSE_tr]  0.0817    | w_noise: [0.000 0.000 0.001 0.004 0.011 0.050 0.067 0.188 0.251 0.274]
