Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 9.98           max: 10.00          Avg: 9.99 (0.00)          | w_noise: 0.36788
Step 1645000 (g7.7+d3.4)s         | [D] min: 0.90       max: 3.10      | [R_te] min: 69.33          max: 698.43         Avg: 569.73 (55.45)       | w_noise: 0.03048
Step 1650000 (g4.8+d3.1)s         | [D] min: 0.54       max: 3.79      | [R_te] min: 81.37          max: 634.98         Avg: 553.16 (50.14)       | w_noise: 0.03048
Step 1655000 (g6.0+d2.2)s         | [D] min: 0.80       max: 3.56      | [R_te] min: 429.25         max: 820.82         Avg: 644.82 (29.88)       | w_noise: 0.03052
Step 1660000 (g6.7+d3.5)s         | [D] min: 0.44       max: 3.23      | [R_te] min: 68.07          max: 655.46         Avg: 541.65 (52.97)       | w_noise: 0.03051
Step 1665000 (g8.7+d3.9)s         | [D] min: 0.71       max: 3.33      | [R_te] min: 562.81         max: 689.70         Avg: 632.47 (10.37)       | w_noise: 0.03054
Step 1670000 (g3.7+d2.5)s         | [D] min: 0.60       max: 3.30      | [R_te] min: 75.14          max: 706.97         Avg: 552.12 (57.94)       | w_noise: 0.03054
Step 1675000 (g4.0+d2.6)s         | [D] min: 0.65       max: 3.90      | [R_te] min: 415.06         max: 738.73         Avg: 587.61 (33.62)       | w_noise: 0.03055
Step 1680000 (g9.8+d3.0)s         | [D] min: 0.42       max: 3.66      | [R_te] min: 427.28         max: 653.36         Avg: 575.92 (24.53)       | w_noise: 0.03054
Step 1685000 (g9.1+d3.8)s         | [D] min: 0.65       max: 3.77      | [R_te] min: 469.45         max: 685.57         Avg: 601.46 (18.87)       | w_noise: 0.03054
Step 1690000 (g6.0+d3.4)s         | [D] min: 0.72       max: 3.38      | [R_te] min: 72.94          max: 665.14         Avg: 561.59 (52.80)       | w_noise: 0.03055
Step 1695000 (g4.7+d3.7)s         | [D] min: 0.80       max: 3.09      | [R_te] min: 403.50         max: 791.53         Avg: 603.47 (29.24)       | w_noise: 0.03052
Step 1700000 (g7.1+d3.8)s         | [D] min: 0.68       max: 3.58      | [R_te] min: 442.10         max: 703.99         Avg: 593.35 (26.86)       | w_noise: 0.03052
Step 1705000 (g3.1+d2.6)s         | [D] min: 0.60       max: 4.01      | [R_te] min: 73.46          max: 773.80         Avg: 478.15 (84.20)       | w_noise: 0.03051
Step 1710000 (g3.4+d1.7)s         | [D] min: 0.73       max: 3.22      | [R_te] min: 411.07         max: 663.15         Avg: 544.67 (31.42)       | w_noise: 0.03051
Step 1715000 (g4.6+d3.9)s         | [D] min: 0.69       max: 3.39      | [R_te] min: 392.61         max: 636.23         Avg: 502.62 (26.87)       | w_noise: 0.03051
Step 1720000 (g5.9+d4.2)s         | [D] min: 0.48       max: 3.46      | [R_te] min: 377.92         max: 646.22         Avg: 512.22 (35.56)       | w_noise: 0.03050
Step 1725000 (g7.2+d3.9)s         | [D] min: 0.73       max: 3.75      | [R_te] min: 419.46         max: 671.26         Avg: 555.38 (30.70)       | w_noise: 0.03048
Step 1730000 (g6.1+d3.0)s         | [D] min: 0.80       max: 4.01      | [R_te] min: 406.45         max: 720.23         Avg: 568.35 (29.96)       | w_noise: 0.03047
Step 1735000 (g3.7+d3.7)s         | [D] min: 0.61       max: 2.78      | [R_te] min: 89.41          max: 727.55         Avg: 553.90 (56.63)       | w_noise: 0.03046
Step 1740000 (g5.0+d2.9)s         | [D] min: 0.46       max: 3.76      | [R_te] min: 79.60          max: 679.05         Avg: 488.50 (54.81)       | w_noise: 0.03047
Step 1745000 (g3.8+d2.8)s         | [D] min: 0.75       max: 3.71      | [R_te] min: 396.73         max: 686.41         Avg: 568.17 (30.49)       | w_noise: 0.03047
Step 1750000 (g3.8+d3.1)s         | [D] min: 0.62       max: 3.39      | [R_te] min: 434.29         max: 700.73         Avg: 579.79 (24.48)       | w_noise: 0.03048
Step 1755000 (g1.8+d1.6)s         | [D] min: 0.59       max: 2.94      | [R_te] min: 78.45          max: 637.94         Avg: 517.65 (53.10)       | w_noise: 0.03047
Step 1760000 (g3.3+d1.7)s         | [D] min: 0.93       max: 3.17      | [R_te] min: 91.16          max: 639.07         Avg: 518.93 (51.52)       | w_noise: 0.03046
Step 1765000 (g7.0+d3.4)s         | [D] min: 0.46       max: 3.22      | [R_te] min: 412.66         max: 703.89         Avg: 590.92 (30.94)       | w_noise: 0.03047
Step 1770000 (g8.6+d4.2)s         | [D] min: 0.68       max: 3.15      | [R_te] min: 437.42         max: 648.53         Avg: 603.90 (17.90)       | w_noise: 0.03049
Step 1775000 (g6.9+d3.6)s         | [D] min: 0.66       max: 3.63      | [R_te] min: 401.09         max: 691.64         Avg: 545.18 (33.05)       | w_noise: 0.03046
Step 1780000 (g2.4+d2.6)s         | [D] min: 0.72       max: 2.97      | [R_te] min: 524.82         max: 849.00         Avg: 701.07 (31.20)       | w_noise: 0.03048
Step 1785000 (g4.0+d2.6)s         | [D] min: 0.69       max: 3.63      | [R_te] min: 421.25         max: 873.14         Avg: 643.44 (47.39)       | w_noise: 0.03050
Step 1790000 (g6.7+d3.2)s         | [D] min: 0.46       max: 3.67      | [R_te] min: 398.14         max: 708.02         Avg: 542.69 (34.87)       | w_noise: 0.03051
Step 1795000 (g4.8+d3.2)s         | [D] min: 0.62       max: 3.42      | [R_te] min: 425.21         max: 819.35         Avg: 628.95 (40.34)       | w_noise: 0.03050
Step 1800000 (g4.4+d3.6)s         | [D] min: 0.71       max: 3.62      | [R_te] min: 92.82          max: 827.74         Avg: 646.49 (70.21)       | w_noise: 0.03051
Step 1805000 (g6.7+d3.1)s         | [D] min: 0.47       max: 3.10      | [R_te] min: 479.88         max: 784.64         Avg: 664.80 (28.83)       | w_noise: 0.03050
Step 1810000 (g5.0+d2.8)s         | [D] min: 0.54       max: 3.05      | [R_te] min: 408.88         max: 894.08         Avg: 711.05 (45.78)       | w_noise: 0.03048
Step 1815000 (g6.2+d4.6)s         | [D] min: 0.54       max: 3.16      | [R_te] min: 85.90          max: 724.27         Avg: 606.48 (56.43)       | w_noise: 0.03047
Step 1820000 (g5.0+d3.1)s         | [D] min: 0.49       max: 3.35      | [R_te] min: 422.28         max: 919.60         Avg: 719.52 (45.62)       | w_noise: 0.03047
Step 1825000 (g7.0+d3.7)s         | [D] min: 0.54       max: 3.88      | [R_te] min: 459.41         max: 933.51         Avg: 686.74 (42.61)       | w_noise: 0.03049
Step 1830000 (g7.3+d4.2)s         | [D] min: 0.67       max: 3.91      | [R_te] min: 450.16         max: 735.88         Avg: 646.24 (27.76)       | w_noise: 0.03050
Step 1835000 (g4.0+d2.0)s         | [D] min: 0.36       max: 4.43      | [R_te] min: 606.89         max: 863.37         Avg: 766.71 (27.30)       | w_noise: 0.03050
Step 1840000 (g2.8+d2.2)s         | [D] min: 0.60       max: 3.89      | [R_te] min: 536.68         max: 823.14         Avg: 712.87 (23.41)       | w_noise: 0.03052
Step 1845000 (g6.9+d3.9)s         | [D] min: 0.74       max: 3.94      | [R_te] min: 657.17         max: 849.46         Avg: 746.72 (18.41)       | w_noise: 0.03054
Step 1850000 (g9.0+d4.3)s         | [D] min: 0.62       max: 3.71      | [R_te] min: 431.41         max: 835.26         Avg: 654.60 (36.01)       | w_noise: 0.03054
Step 1855000 (g3.7+d2.5)s         | [D] min: 0.53       max: 3.82      | [R_te] min: 466.58         max: 876.58         Avg: 734.63 (33.19)       | w_noise: 0.03055
Step 1860000 (g2.9+d3.0)s         | [D] min: 0.37       max: 4.12      | [R_te] min: 688.27         max: 869.17         Avg: 786.85 (15.87)       | w_noise: 0.03054
Step 1865000 (g7.5+d3.4)s         | [D] min: 0.86       max: 4.11      | [R_te] min: 585.14         max: 875.01         Avg: 754.93 (31.69)       | w_noise: 0.03053
Step 1870000 (g5.8+d2.9)s         | [D] min: 0.59       max: 3.45      | [R_te] min: 675.87         max: 912.25         Avg: 809.31 (25.34)       | w_noise: 0.03053
Step 1875000 (g4.3+d4.0)s         | [D] min: 0.58       max: 3.36      | [R_te] min: 616.93         max: 892.83         Avg: 785.55 (30.79)       | w_noise: 0.03054
Step 1880000 (g4.5+d2.5)s         | [D] min: 0.71       max: 3.46      | [R_te] min: 609.11         max: 805.32         Avg: 732.65 (20.93)       | w_noise: 0.03054
Step 1885000 (g6.2+d2.9)s         | [D] min: 0.84       max: 3.93      | [R_te] min: 430.89         max: 843.50         Avg: 713.83 (34.47)       | w_noise: 0.03052
Step 1890000 (g5.0+d2.5)s         | [D] min: 0.59       max: 3.95      | [R_te] min: 578.75         max: 936.49         Avg: 726.11 (31.77)       | w_noise: 0.03054
Step 1895000 (g3.7+d3.0)s         | [D] min: 0.83       max: 3.27      | [R_te] min: 417.82         max: 805.81         Avg: 634.54 (37.06)       | w_noise: 0.03053
Step 1900000 (g5.5+d3.8)s         | [D] min: 0.69       max: 3.71      | [R_te] min: 432.17         max: 861.44         Avg: 691.31 (33.29)       | w_noise: 0.03051
Step 1905000 (g5.2+d2.6)s         | [D] min: 0.41       max: 3.93      | [R_te] min: 652.86         max: 891.14         Avg: 745.58 (23.47)       | w_noise: 0.03052
Step 1910000 (g6.0+d3.6)s         | [D] min: 0.50       max: 3.88      | [R_te] min: 448.18         max: 766.98         Avg: 671.45 (27.79)       | w_noise: 0.03052
Step 1915000 (g6.6+d3.7)s         | [D] min: 0.70       max: 3.64      | [R_te] min: 545.03         max: 872.68         Avg: 717.96 (29.35)       | w_noise: 0.03052
Step 1920000 (g5.3+d2.9)s         | [D] min: 0.69       max: 3.90      | [R_te] min: 509.67         max: 828.62         Avg: 681.09 (32.17)       | w_noise: 0.03050
Step 1925000 (g6.3+d3.1)s         | [D] min: 0.67       max: 3.69      | [R_te] min: 444.24         max: 814.59         Avg: 710.93 (30.49)       | w_noise: 0.03050
Step 1930000 (g6.2+d3.3)s         | [D] min: 0.58       max: 3.87      | [R_te] min: 461.87         max: 757.06         Avg: 647.07 (34.04)       | w_noise: 0.03049
Step 1935000 (g5.5+d2.8)s         | [D] min: 0.60       max: 3.39      | [R_te] min: 665.81         max: 775.01         Avg: 720.15 (10.30)       | w_noise: 0.03050
Step 1940000 (g6.9+d4.0)s         | [D] min: 0.58       max: 4.17      | [R_te] min: 494.67         max: 771.84         Avg: 640.89 (32.52)       | w_noise: 0.03050
Step 1945000 (g5.9+d3.3)s         | [D] min: 0.35       max: 4.14      | [R_te] min: 525.94         max: 843.75         Avg: 728.25 (27.28)       | w_noise: 0.03048
Step 1950000 (g6.1+d3.5)s         | [D] min: 0.47       max: 3.70      | [R_te] min: 417.02         max: 957.14         Avg: 638.34 (59.35)       | w_noise: 0.03048
Step 1955000 (g5.7+d4.3)s         | [D] min: 0.53       max: 3.55      | [R_te] min: 474.16         max: 876.97         Avg: 738.42 (42.65)       | w_noise: 0.03047
Step 1960000 (g4.8+d3.3)s         | [D] min: 0.27       max: 4.19      | [R_te] min: 433.64         max: 811.62         Avg: 715.12 (34.11)       | w_noise: 0.03048
Step 1965000 (g6.0+d3.9)s         | [D] min: 0.52       max: 4.12      | [R_te] min: 592.54         max: 794.79         Avg: 721.86 (19.77)       | w_noise: 0.03047
Step 1970000 (g5.4+d2.8)s         | [D] min: 0.33       max: 4.16      | [R_te] min: 395.74         max: 797.50         Avg: 636.24 (48.28)       | w_noise: 0.03046
Step 1975000 (g7.4+d3.8)s         | [D] min: 0.58       max: 3.35      | [R_te] min: 449.32         max: 924.32         Avg: 697.45 (40.38)       | w_noise: 0.03044
Step 1980000 (g8.5+d3.4)s         | [D] min: 0.28       max: 4.33      | [R_te] min: 477.20         max: 899.26         Avg: 735.63 (38.62)       | w_noise: 0.03042
Step 1985000 (g4.0+d2.6)s         | [D] min: 0.51       max: 4.35      | [R_te] min: 664.90         max: 922.45         Avg: 769.62 (28.05)       | w_noise: 0.03042
Step 1990000 (g5.1+d2.1)s         | [D] min: 0.52       max: 3.36      | [R_te] min: 378.61         max: 856.16         Avg: 701.59 (50.10)       | w_noise: 0.03044
Step 1995000 (g3.6+d3.2)s         | [D] min: 0.27       max: 3.89      | [R_te] min: 338.09         max: 813.16         Avg: 701.75 (41.08)       | w_noise: 0.03044
Step 2000000 (g4.8+d3.5)s         | [D] min: 0.39       max: 3.49      | [R_te] min: 681.94         max: 857.72         Avg: 776.83 (16.88)       | w_noise: 0.03044
Step 2005000 (g6.2+d3.5)s         | [D] min: 0.38       max: 3.66      | [R_te] min: 598.26         max: 870.06         Avg: 751.63 (25.48)       | w_noise: 0.03045
Step 2010000 (g6.0+d3.5)s         | [D] min: 0.20       max: 3.64      | [R_te] min: 578.23         max: 916.65         Avg: 714.26 (30.41)       | w_noise: 0.03046
Step 2015000 (g7.1+d3.5)s         | [D] min: 0.41       max: 3.46      | [R_te] min: 446.10         max: 816.11         Avg: 678.66 (39.75)       | w_noise: 0.03048
Step 2020000 (g4.2+d3.2)s         | [D] min: 0.58       max: 3.58      | [R_te] min: 251.88         max: 889.37         Avg: 655.08 (50.33)       | w_noise: 0.03048
Step 2025000 (g10.2+d4.2)s        | [D] min: 0.45       max: 3.64      | [R_te] min: 417.39         max: 901.17         Avg: 696.64 (46.39)       | w_noise: 0.03047
Step 2030000 (g4.2+d2.6)s         | [D] min: 0.21       max: 3.51      | [R_te] min: 691.27         max: 861.56         Avg: 748.46 (14.11)       | w_noise: 0.03051
Step 2035000 (g6.5+d3.5)s         | [D] min: 0.74       max: 3.53      | [R_te] min: 558.61         max: 953.93         Avg: 763.66 (31.18)       | w_noise: 0.03052
Step 2040000 (g8.4+d4.2)s         | [D] min: 0.16       max: 3.16      | [R_te] min: 557.51         max: 870.42         Avg: 727.96 (29.17)       | w_noise: 0.03053
Step 2045000 (g4.2+d2.9)s         | [D] min: 0.29       max: 3.58      | [R_te] min: 285.62         max: 898.01         Avg: 714.53 (48.16)       | w_noise: 0.03053
Step 2050000 (g4.2+d3.0)s         | [D] min: 0.84       max: 3.75      | [R_te] min: 604.02         max: 825.04         Avg: 733.39 (27.39)       | w_noise: 0.03052
Step 2055000 (g6.1+d3.9)s         | [D] min: 0.27       max: 3.61      | [R_te] min: 333.93         max: 909.67         Avg: 699.03 (47.61)       | w_noise: 0.03051
Step 2060000 (g6.3+d3.7)s         | [D] min: 0.31       max: 3.70      | [R_te] min: 456.61         max: 992.55         Avg: 778.46 (41.73)       | w_noise: 0.03052
Step 2065000 (g3.2+d2.5)s         | [D] min: 0.69       max: 3.20      | [R_te] min: 562.55         max: 836.73         Avg: 716.45 (28.71)       | w_noise: 0.03053
Step 2070000 (g5.5+d4.9)s         | [D] min: 0.88       max: 3.83      | [R_te] min: 443.52         max: 903.45         Avg: 689.61 (43.84)       | w_noise: 0.03053
Step 2075000 (g5.7+d2.3)s         | [D] min: 0.75       max: 3.43      | [R_te] min: 313.21         max: 839.20         Avg: 670.74 (46.74)       | w_noise: 0.03053
Step 2080000 (g6.6+d4.2)s         | [D] min: 0.61       max: 3.12      | [R_te] min: 286.87         max: 899.63         Avg: 700.64 (60.83)       | w_noise: 0.03051
Step 2085000 (g2.4+d2.0)s         | [D] min: 0.65       max: 3.70      | [R_te] min: 342.57         max: 811.63         Avg: 631.49 (48.24)       | w_noise: 0.03050
Step 2090000 (g6.6+d3.6)s         | [D] min: 0.91       max: 3.28      | [R_te] min: 480.42         max: 819.23         Avg: 718.98 (31.12)       | w_noise: 0.03050
Step 2095000 (g6.9+d3.0)s         | [D] min: 0.65       max: 3.60      | [R_te] min: 418.07         max: 930.70         Avg: 744.88 (47.77)       | w_noise: 0.03050
Step 2100000 (g7.6+d4.4)s         | [D] min: 0.88       max: 3.56      | [R_te] min: 323.57         max: 886.94         Avg: 709.57 (48.29)       | w_noise: 0.03051
Step 2105000 (g4.0+d3.5)s         | [D] min: 0.66       max: 3.06      | [R_te] min: 239.33         max: 928.71         Avg: 644.97 (84.43)       | w_noise: 0.03050
Step 2110000 (g7.6+d3.4)s         | [D] min: 0.70       max: 3.77      | [R_te] min: 394.46         max: 866.62         Avg: 719.72 (43.85)       | w_noise: 0.03052
Step 2115000 (g3.7+d3.3)s         | [D] min: 0.73       max: 3.07      | [R_te] min: 343.10         max: 1025.66        Avg: 703.72 (62.46)       | w_noise: 0.03054
Step 2120000 (g6.7+d3.2)s         | [D] min: 0.82       max: 3.62      | [R_te] min: 247.01         max: 880.01         Avg: 630.70 (76.38)       | w_noise: 0.03052
Step 2125000 (g3.9+d3.6)s         | [D] min: 0.58       max: 3.08      | [R_te] min: 431.32         max: 1011.21        Avg: 774.55 (58.43)       | w_noise: 0.03052
Step 2130000 (g6.9+d4.6)s         | [D] min: 0.72       max: 3.41      | [R_te] min: 248.85         max: 982.60         Avg: 577.46 (90.36)       | w_noise: 0.03050
Step 2135000 (g3.5+d3.0)s         | [D] min: 0.57       max: 3.28      | [R_te] min: 243.04         max: 857.99         Avg: 576.91 (77.84)       | w_noise: 0.03049
Step 2140000 (g8.2+d3.6)s         | [D] min: 0.78       max: 4.03      | [R_te] min: -17.43         max: 889.98         Avg: 564.55 (90.49)       | w_noise: 0.03049
Step 2145000 (g6.5+d3.5)s         | [D] min: 0.27       max: 3.67      | [R_te] min: 242.61         max: 996.79         Avg: 717.76 (60.95)       | w_noise: 0.03049
Step 2150000 (g7.7+d3.5)s         | [D] min: 0.53       max: 3.59      | [R_te] min: 623.47         max: 913.12         Avg: 776.60 (26.29)       | w_noise: 0.03049
Step 2155000 (g4.1+d2.8)s         | [D] min: 0.46       max: 3.74      | [R_te] min: 42.33          max: 841.40         Avg: 608.09 (73.18)       | w_noise: 0.03049
Step 2160000 (g4.2+d3.3)s         | [D] min: 0.38       max: 3.58      | [R_te] min: -3.51          max: 992.56         Avg: 563.58 (102.84)      | w_noise: 0.03049
Step 2165000 (g9.7+d3.4)s         | [D] min: 0.73       max: 2.97      | [R_te] min: 633.63         max: 921.84         Avg: 767.42 (24.95)       | w_noise: 0.03052
Step 2170000 (g5.5+d2.9)s         | [D] min: 0.37       max: 3.88      | [R_te] min: 270.74         max: 894.89         Avg: 695.75 (54.45)       | w_noise: 0.03054
Step 2175000 (g2.5+d2.0)s         | [D] min: 0.33       max: 3.50      | [R_te] min: 283.62         max: 954.03         Avg: 711.04 (63.57)       | w_noise: 0.03053
Step 2180000 (g7.7+d3.8)s         | [D] min: 0.45       max: 3.26      | [R_te] min: 259.16         max: 1021.13        Avg: 755.41 (66.41)       | w_noise: 0.03051
Step 2185000 (g4.8+d2.3)s         | [D] min: 0.50       max: 3.62      | [R_te] min: 249.38         max: 858.18         Avg: 719.35 (51.97)       | w_noise: 0.03050
Step 2190000 (g6.9+d3.3)s         | [D] min: 0.60       max: 4.19      | [R_te] min: 257.04         max: 893.94         Avg: 724.27 (53.05)       | w_noise: 0.03052
Step 2195000 (g5.9+d4.1)s         | [D] min: 0.35       max: 4.28      | [R_te] min: 275.52         max: 997.28         Avg: 684.54 (65.54)       | w_noise: 0.03052
Step 2200000 (g6.3+d2.4)s         | [D] min: 0.51       max: 4.06      | [R_te] min: 581.02         max: 997.87         Avg: 722.39 (36.85)       | w_noise: 0.03051
Step 2205000 (g5.7+d2.4)s         | [D] min: 0.68       max: 3.70      | [R_te] min: 477.64         max: 924.88         Avg: 706.71 (34.70)       | w_noise: 0.03051
Step 2210000 (g6.9+d3.5)s         | [D] min: 0.68       max: 3.57      | [R_te] min: 481.94         max: 888.84         Avg: 724.70 (31.02)       | w_noise: 0.03052
Step 2215000 (g4.1+d2.2)s         | [D] min: 0.41       max: 3.68      | [R_te] min: 561.47         max: 770.67         Avg: 702.74 (18.83)       | w_noise: 0.03053
Step 2220000 (g5.2+d3.0)s         | [D] min: 0.34       max: 3.90      | [R_te] min: 656.98         max: 808.47         Avg: 731.42 (13.96)       | w_noise: 0.03053
Step 2225000 (g8.7+d4.4)s         | [D] min: 0.81       max: 4.13      | [R_te] min: 71.08          max: 885.57         Avg: 666.98 (67.84)       | w_noise: 0.03056
Step 2230000 (g6.0+d4.3)s         | [D] min: 0.62       max: 3.76      | [R_te] min: 678.64         max: 895.82         Avg: 787.91 (22.98)       | w_noise: 0.03055
Step 2235000 (g6.3+d3.4)s         | [D] min: 0.77       max: 4.11      | [R_te] min: 517.79         max: 878.44         Avg: 702.71 (28.43)       | w_noise: 0.03057
Step 2240000 (g4.2+d2.8)s         | [D] min: 0.41       max: 3.53      | [R_te] min: 673.18         max: 852.42         Avg: 795.85 (17.37)       | w_noise: 0.03055
Step 2245000 (g4.8+d3.5)s         | [D] min: 0.89       max: 3.38      | [R_te] min: 632.41         max: 871.75         Avg: 760.02 (19.58)       | w_noise: 0.03056
Step 2250000 (g7.1+d3.4)s         | [D] min: 0.51       max: 4.16      | [R_te] min: 705.93         max: 837.37         Avg: 756.72 (13.37)       | w_noise: 0.03055
Step 2255000 (g5.5+d3.3)s         | [D] min: 0.56       max: 3.58      | [R_te] min: 390.55         max: 862.10         Avg: 692.32 (44.65)       | w_noise: 0.03057
Step 2260000 (g2.6+d1.8)s         | [D] min: 0.38       max: 3.29      | [R_te] min: 491.38         max: 1011.73        Avg: 744.64 (44.60)       | w_noise: 0.03055
Step 2265000 (g4.4+d2.9)s         | [D] min: 0.50       max: 3.20      | [R_te] min: 500.67         max: 849.48         Avg: 716.67 (38.65)       | w_noise: 0.03056
Step 2270000 (g6.7+d3.6)s         | [D] min: 0.45       max: 3.13      | [R_te] min: 574.15         max: 832.92         Avg: 677.33 (25.49)       | w_noise: 0.03053
Step 2275000 (g4.7+d2.3)s         | [D] min: 0.57       max: 3.17      | [R_te] min: 470.26         max: 1004.94        Avg: 790.58 (42.60)       | w_noise: 0.03055
Step 2280000 (g8.7+d3.6)s         | [D] min: 0.57       max: 3.23      | [R_te] min: 529.65         max: 892.05         Avg: 716.05 (39.47)       | w_noise: 0.03057
Step 2285000 (g7.6+d4.5)s         | [D] min: 0.59       max: 2.81      | [R_te] min: 351.66         max: 938.16         Avg: 743.56 (55.37)       | w_noise: 0.03056
Step 2290000 (g5.4+d3.0)s         | [D] min: 0.45       max: 3.45      | [R_te] min: 510.88         max: 1023.62        Avg: 733.09 (50.38)       | w_noise: 0.03057
Step 2295000 (g7.5+d3.1)s         | [D] min: 0.47       max: 2.76      | [R_te] min: 574.54         max: 845.13         Avg: 745.10 (29.26)       | w_noise: 0.03057
Step 2300000 (g4.2+d3.3)s         | [D] min: 0.43       max: 3.85      | [R_te] min: 382.78         max: 1143.68        Avg: 784.05 (67.16)       | w_noise: 0.03055
Step 2305000 (g4.8+d2.5)s         | [D] min: 0.48       max: 3.44      | [R_te] min: 572.46         max: 922.32         Avg: 741.07 (28.04)       | w_noise: 0.03054
Step 2310000 (g2.9+d2.7)s         | [D] min: 0.39       max: 3.67      | [R_te] min: 648.08         max: 1086.74        Avg: 846.16 (49.06)       | w_noise: 0.03054
Step 2315000 (g8.1+d3.5)s         | [D] min: 0.52       max: 3.57      | [R_te] min: -3.19          max: 1047.60        Avg: 762.04 (88.03)       | w_noise: 0.03053
Step 2320000 (g7.0+d4.2)s         | [D] min: 0.60       max: 3.47      | [R_te] min: 653.18         max: 935.20         Avg: 795.68 (29.17)       | w_noise: 0.03051
Step 2325000 (g7.8+d4.1)s         | [D] min: 0.76       max: 3.62      | [R_te] min: 418.99         max: 910.72         Avg: 742.16 (46.58)       | w_noise: 0.03051
Step 2330000 (g5.2+d3.2)s         | [D] min: 0.63       max: 3.77      | [R_te] min: 577.37         max: 1176.10        Avg: 904.24 (58.04)       | w_noise: 0.03050
Step 2335000 (g7.5+d4.4)s         | [D] min: 0.68       max: 3.53      | [R_te] min: 582.05         max: 1104.95        Avg: 843.11 (44.94)       | w_noise: 0.03049
Step 2340000 (g9.9+d4.1)s         | [D] min: 0.58       max: 3.22      | [R_te] min: 625.64         max: 1158.44        Avg: 902.73 (49.90)       | w_noise: 0.03049
Step 2345000 (g6.1+d3.0)s         | [D] min: 0.82       max: 3.46      | [R_te] min: 595.48         max: 1089.93        Avg: 885.75 (56.46)       | w_noise: 0.03048
Step 2350000 (g5.1+d3.0)s         | [D] min: 0.66       max: 3.17      | [R_te] min: 693.44         max: 1176.16        Avg: 909.22 (46.03)       | w_noise: 0.03049
Step 2355000 (g7.7+d4.7)s         | [D] min: 0.49       max: 3.80      | [R_te] min: 637.68         max: 1069.20        Avg: 840.58 (47.50)       | w_noise: 0.03049
Step 2360000 (g6.4+d3.7)s         | [D] min: 0.39       max: 3.12      | [R_te] min: 664.12         max: 1117.52        Avg: 929.14 (51.26)       | w_noise: 0.03048
Step 2365000 (g8.6+d3.8)s         | [D] min: 0.76       max: 2.89      | [R_te] min: 611.16         max: 1135.40        Avg: 861.29 (55.89)       | w_noise: 0.03048
Step 2370000 (g5.0+d3.4)s         | [D] min: 0.39       max: 3.15      | [R_te] min: 530.98         max: 1089.73        Avg: 892.15 (59.34)       | w_noise: 0.03049
Step 2375000 (g3.5+d2.5)s         | [D] min: 0.48       max: 3.07      | [R_te] min: 644.59         max: 1157.00        Avg: 906.44 (51.83)       | w_noise: 0.03050
Step 2380000 (g4.6+d2.8)s         | [D] min: 0.58       max: 3.31      | [R_te] min: 699.73         max: 1088.44        Avg: 860.12 (45.94)       | w_noise: 0.03050
Step 2385000 (g5.9+d3.4)s         | [D] min: 0.55       max: 3.16      | [R_te] min: 665.44         max: 1118.00        Avg: 846.08 (48.53)       | w_noise: 0.03047
Step 2390000 (g3.8+d4.1)s         | [D] min: 0.74       max: 3.27      | [R_te] min: 563.22         max: 1088.33        Avg: 829.91 (54.23)       | w_noise: 0.03048
Step 2395000 (g6.1+d3.5)s         | [D] min: 0.69       max: 3.33      | [R_te] min: 735.14         max: 1058.95        Avg: 918.30 (34.76)       | w_noise: 0.03049
Step 2400000 (g6.5+d4.0)s         | [D] min: 0.65       max: 3.21      | [R_te] min: 688.96         max: 1018.53        Avg: 890.92 (29.77)       | w_noise: 0.03049
Step 2405000 (g8.5+d3.1)s         | [D] min: 0.77       max: 3.21      | [R_te] min: 668.16         max: 1116.66        Avg: 862.20 (42.06)       | w_noise: 0.03049
Step 2410000 (g3.7+d2.7)s         | [D] min: 0.79       max: 3.62      | [R_te] min: 542.77         max: 1059.60        Avg: 795.76 (41.63)       | w_noise: 0.03048
Step 2415000 (g4.2+d3.1)s         | [D] min: 0.48       max: 3.15      | [R_te] min: 464.18         max: 1070.51        Avg: 817.00 (60.01)       | w_noise: 0.03048
Step 2420000 (g6.5+d3.6)s         | [D] min: 0.41       max: 3.09      | [R_te] min: 689.49         max: 1073.20        Avg: 871.23 (33.96)       | w_noise: 0.03048
Step 2425000 (g6.7+d3.1)s         | [D] min: 0.49       max: 3.49      | [R_te] min: 615.01         max: 1138.63        Avg: 967.33 (47.67)       | w_noise: 0.03048
Step 2430000 (g7.1+d3.4)s         | [D] min: 0.68       max: 3.43      | [R_te] min: 603.64         max: 1022.99        Avg: 848.43 (37.37)       | w_noise: 0.03048
Step 2435000 (g7.0+d3.4)s         | [D] min: 0.46       max: 2.66      | [R_te] min: 551.04         max: 1000.96        Avg: 836.17 (39.12)       | w_noise: 0.03047
Step 2440000 (g7.6+d3.0)s         | [D] min: 0.46       max: 3.59      | [R_te] min: 630.51         max: 1095.67        Avg: 888.98 (50.11)       | w_noise: 0.03045
Step 2445000 (g6.4+d3.4)s         | [D] min: 0.68       max: 3.11      | [R_te] min: 620.55         max: 1081.50        Avg: 818.57 (41.57)       | w_noise: 0.03047
Step 2450000 (g3.5+d2.0)s         | [D] min: 0.49       max: 3.15      | [R_te] min: 558.98         max: 1026.27        Avg: 802.51 (45.22)       | w_noise: 0.03049
Step 2455000 (g2.3+d1.9)s         | [D] min: 0.50       max: 3.03      | [R_te] min: 519.98         max: 995.41         Avg: 776.91 (42.85)       | w_noise: 0.03048
