Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 9.98           max: 10.00          Avg: 9.99 (0.00)          | w_noise: 0.36788
Step 1645000 (g4.7+d3.1)s         | [D] min: 0.47       max: 3.03      | [R_te] min: 457.85         max: 610.12         Avg: 534.17 (19.25)       | w_noise: 0.03054
Step 1650000 (g4.6+d3.2)s         | [D] min: 0.66       max: 3.03      | [R_te] min: 520.33         max: 736.00         Avg: 611.67 (18.31)       | w_noise: 0.03053
Step 1655000 (g5.6+d3.8)s         | [D] min: 0.65       max: 3.37      | [R_te] min: 378.84         max: 684.79         Avg: 580.38 (29.24)       | w_noise: 0.03053
Step 1660000 (g5.4+d4.1)s         | [D] min: 0.62       max: 3.37      | [R_te] min: 375.50         max: 664.06         Avg: 525.91 (27.91)       | w_noise: 0.03052
Step 1665000 (g4.8+d3.4)s         | [D] min: 0.57       max: 3.54      | [R_te] min: 431.29         max: 677.28         Avg: 566.47 (22.48)       | w_noise: 0.03050
Step 1670000 (g4.8+d3.4)s         | [D] min: 0.46       max: 3.32      | [R_te] min: 473.64         max: 650.63         Avg: 592.81 (14.31)       | w_noise: 0.03048
Step 1675000 (g7.0+d4.1)s         | [D] min: 0.46       max: 3.68      | [R_te] min: 532.06         max: 686.09         Avg: 603.89 (11.23)       | w_noise: 0.03049
Step 1680000 (g3.9+d4.1)s         | [D] min: 0.47       max: 3.74      | [R_te] min: 480.27         max: 632.07         Avg: 575.87 (14.29)       | w_noise: 0.03051
Step 1685000 (g10.0+d5.1)s        | [D] min: 0.34       max: 3.42      | [R_te] min: 320.63         max: 759.48         Avg: 584.03 (37.57)       | w_noise: 0.03053
Step 1690000 (g6.2+d3.1)s         | [D] min: 0.33       max: 4.04      | [R_te] min: 470.78         max: 721.02         Avg: 596.90 (23.41)       | w_noise: 0.03053
Step 1695000 (g6.1+d4.1)s         | [D] min: 0.58       max: 3.57      | [R_te] min: 474.05         max: 764.68         Avg: 610.29 (22.78)       | w_noise: 0.03053
Step 1700000 (g3.1+d2.6)s         | [D] min: 0.46       max: 4.02      | [R_te] min: 352.23         max: 699.85         Avg: 577.13 (29.76)       | w_noise: 0.03054
Step 1705000 (g3.8+d2.7)s         | [D] min: 0.48       max: 4.20      | [R_te] min: 481.62         max: 619.08         Avg: 585.74 (11.64)       | w_noise: 0.03054
Step 1710000 (g4.5+d3.6)s         | [D] min: 0.46       max: 4.02      | [R_te] min: 479.84         max: 654.08         Avg: 588.84 (16.93)       | w_noise: 0.03053
Step 1715000 (g6.4+d4.3)s         | [D] min: 0.47       max: 3.92      | [R_te] min: 462.11         max: 833.21         Avg: 612.90 (28.59)       | w_noise: 0.03052
Step 1720000 (g4.2+d3.2)s         | [D] min: 0.36       max: 4.05      | [R_te] min: 487.18         max: 670.02         Avg: 609.66 (15.96)       | w_noise: 0.03054
Step 1725000 (g4.1+d3.2)s         | [D] min: 0.68       max: 3.99      | [R_te] min: 394.65         max: 675.17         Avg: 596.27 (23.31)       | w_noise: 0.03052
Step 1730000 (g7.3+d3.2)s         | [D] min: 0.16       max: 3.07      | [R_te] min: 524.06         max: 708.00         Avg: 634.25 (15.53)       | w_noise: 0.03051
Step 1735000 (g8.1+d4.0)s         | [D] min: 0.53       max: 3.95      | [R_te] min: 117.95         max: 768.86         Avg: 534.83 (51.21)       | w_noise: 0.03049
Step 1740000 (g5.4+d3.0)s         | [D] min: 0.33       max: 3.26      | [R_te] min: 555.39         max: 700.54         Avg: 640.73 (14.32)       | w_noise: 0.03050
Step 1745000 (g8.8+d3.3)s         | [D] min: 0.45       max: 3.32      | [R_te] min: 86.92          max: 715.29         Avg: 579.41 (54.22)       | w_noise: 0.03052
Step 1750000 (g6.8+d3.7)s         | [D] min: 0.59       max: 3.65      | [R_te] min: 474.43         max: 745.48         Avg: 602.33 (29.67)       | w_noise: 0.03053
Step 1755000 (g5.1+d3.6)s         | [D] min: 0.50       max: 3.70      | [R_te] min: 315.03         max: 692.38         Avg: 578.62 (36.31)       | w_noise: 0.03053
Step 1760000 (g8.7+d5.0)s         | [D] min: 0.31       max: 3.87      | [R_te] min: 476.29         max: 659.52         Avg: 561.11 (17.76)       | w_noise: 0.03053
Step 1765000 (g6.5+d4.1)s         | [D] min: 0.52       max: 3.23      | [R_te] min: 478.72         max: 638.39         Avg: 558.57 (17.77)       | w_noise: 0.03053
Step 1770000 (g3.9+d3.5)s         | [D] min: 0.48       max: 4.10      | [R_te] min: 452.04         max: 624.47         Avg: 540.00 (18.84)       | w_noise: 0.03054
Step 1775000 (g6.3+d4.0)s         | [D] min: 0.69       max: 3.53      | [R_te] min: 453.31         max: 633.02         Avg: 551.47 (19.80)       | w_noise: 0.03054
Step 1780000 (g6.2+d3.7)s         | [D] min: 0.64       max: 3.42      | [R_te] min: 428.85         max: 687.69         Avg: 576.37 (22.44)       | w_noise: 0.03054
Step 1785000 (g7.9+d4.2)s         | [D] min: 0.67       max: 3.84      | [R_te] min: 449.90         max: 689.76         Avg: 531.28 (25.41)       | w_noise: 0.03053
Step 1790000 (g6.6+d3.5)s         | [D] min: 0.44       max: 4.18      | [R_te] min: 415.56         max: 624.73         Avg: 547.51 (22.44)       | w_noise: 0.03054
Step 1795000 (g5.2+d3.6)s         | [D] min: 0.41       max: 3.44      | [R_te] min: 141.45         max: 658.28         Avg: 462.77 (52.92)       | w_noise: 0.03053
Step 1800000 (g4.6+d3.2)s         | [D] min: 0.49       max: 3.99      | [R_te] min: 334.81         max: 652.09         Avg: 525.23 (29.84)       | w_noise: 0.03053
Step 1805000 (g6.3+d4.0)s         | [D] min: 0.44       max: 3.38      | [R_te] min: 155.94         max: 635.87         Avg: 512.79 (42.49)       | w_noise: 0.03052
Step 1810000 (g6.0+d3.3)s         | [D] min: 0.41       max: 3.93      | [R_te] min: 142.96         max: 673.52         Avg: 528.34 (44.87)       | w_noise: 0.03052
Step 1815000 (g2.3+d2.1)s         | [D] min: 0.68       max: 3.92      | [R_te] min: 474.81         max: 676.59         Avg: 578.64 (22.14)       | w_noise: 0.03052
Step 1820000 (g4.0+d2.7)s         | [D] min: 0.18       max: 3.43      | [R_te] min: 490.23         max: 663.55         Avg: 576.99 (19.23)       | w_noise: 0.03053
Step 1825000 (g3.3+d2.4)s         | [D] min: 0.26       max: 4.17      | [R_te] min: 451.08         max: 696.07         Avg: 548.28 (23.89)       | w_noise: 0.03055
Step 1830000 (g7.1+d5.3)s         | [D] min: 0.16       max: 3.13      | [R_te] min: 118.10         max: 641.11         Avg: 494.91 (43.17)       | w_noise: 0.03055
Step 1835000 (g4.7+d3.4)s         | [D] min: 0.30       max: 3.53      | [R_te] min: 141.60         max: 694.51         Avg: 518.90 (45.77)       | w_noise: 0.03054
Step 1840000 (g6.7+d3.1)s         | [D] min: 0.54       max: 3.75      | [R_te] min: 135.06         max: 534.71         Avg: 454.71 (34.12)       | w_noise: 0.03054
Step 1845000 (g4.8+d3.7)s         | [D] min: 0.21       max: 3.68      | [R_te] min: 453.59         max: 703.90         Avg: 556.93 (24.49)       | w_noise: 0.03053
Step 1850000 (g5.8+d3.3)s         | [D] min: 0.44       max: 3.73      | [R_te] min: 463.08         max: 621.57         Avg: 534.92 (16.72)       | w_noise: 0.03054
Step 1855000 (g5.2+d3.6)s         | [D] min: 0.51       max: 3.94      | [R_te] min: 465.84         max: 559.50         Avg: 517.13 (10.08)       | w_noise: 0.03054
Step 1860000 (g4.2+d4.0)s         | [D] min: 0.24       max: 4.03      | [R_te] min: 466.47         max: 654.82         Avg: 553.10 (15.27)       | w_noise: 0.03054
Step 1865000 (g6.4+d3.9)s         | [D] min: 0.59       max: 4.17      | [R_te] min: 478.75         max: 657.88         Avg: 532.15 (16.23)       | w_noise: 0.03053
Step 1870000 (g8.8+d4.6)s         | [D] min: 0.64       max: 3.85      | [R_te] min: 483.32         max: 619.23         Avg: 551.24 (13.94)       | w_noise: 0.03055
Step 1875000 (g8.1+d3.7)s         | [D] min: 0.53       max: 4.04      | [R_te] min: 461.74         max: 662.23         Avg: 540.67 (21.29)       | w_noise: 0.03054
Step 1880000 (g4.7+d3.6)s         | [D] min: 0.53       max: 4.18      | [R_te] min: 486.84         max: 531.85         Avg: 510.12 (4.59)        | w_noise: 0.03054
Step 1885000 (g8.0+d3.8)s         | [D] min: 0.44       max: 3.95      | [R_te] min: 478.59         max: 579.11         Avg: 506.23 (9.28)        | w_noise: 0.03053
Step 1890000 (g5.8+d3.1)s         | [D] min: 0.59       max: 4.49      | [R_te] min: 488.48         max: 609.75         Avg: 518.41 (10.59)       | w_noise: 0.03053
Step 1895000 (g4.9+d3.8)s         | [D] min: 0.38       max: 3.50      | [R_te] min: 478.41         max: 608.95         Avg: 554.62 (16.39)       | w_noise: 0.03053
Step 1900000 (g5.7+d3.4)s         | [D] min: 0.40       max: 3.79      | [R_te] min: 495.57         max: 584.86         Avg: 518.53 (7.58)        | w_noise: 0.03052
Step 1905000 (g6.3+d4.0)s         | [D] min: 0.41       max: 3.86      | [R_te] min: 473.58         max: 696.78         Avg: 523.18 (18.88)       | w_noise: 0.03051
Step 1910000 (g6.1+d4.6)s         | [D] min: 0.72       max: 3.47      | [R_te] min: 424.83         max: 622.69         Avg: 525.85 (20.95)       | w_noise: 0.03051
Step 1915000 (g8.5+d4.2)s         | [D] min: 0.39       max: 4.21      | [R_te] min: 489.50         max: 644.11         Avg: 530.42 (13.69)       | w_noise: 0.03051
Step 1920000 (g5.2+d4.0)s         | [D] min: 0.24       max: 3.56      | [R_te] min: 403.09         max: 563.23         Avg: 500.09 (15.11)       | w_noise: 0.03049
Step 1925000 (g5.5+d3.4)s         | [D] min: 0.32       max: 3.92      | [R_te] min: 414.38         max: 703.02         Avg: 503.21 (24.01)       | w_noise: 0.03050
Step 1930000 (g3.8+d2.5)s         | [D] min: 0.37       max: 3.93      | [R_te] min: 374.58         max: 594.34         Avg: 516.10 (18.48)       | w_noise: 0.03051
Step 1935000 (g6.7+d3.1)s         | [D] min: 0.57       max: 3.80      | [R_te] min: 451.08         max: 567.67         Avg: 509.83 (13.28)       | w_noise: 0.03052
Step 1940000 (g4.5+d3.3)s         | [D] min: 0.16       max: 3.68      | [R_te] min: 389.68         max: 676.63         Avg: 501.03 (25.87)       | w_noise: 0.03053
Step 1945000 (g3.6+d2.7)s         | [D] min: 0.62       max: 3.86      | [R_te] min: 304.89         max: 570.38         Avg: 475.88 (26.20)       | w_noise: 0.03052
Step 1950000 (g7.6+d3.4)s         | [D] min: 0.35       max: 4.17      | [R_te] min: 347.16         max: 705.75         Avg: 498.33 (28.10)       | w_noise: 0.03051
Step 1955000 (g7.9+d3.3)s         | [D] min: 0.76       max: 3.87      | [R_te] min: 410.96         max: 628.87         Avg: 544.38 (21.87)       | w_noise: 0.03050
Step 1960000 (g6.4+d3.6)s         | [D] min: 0.25       max: 3.88      | [R_te] min: 505.77         max: 542.65         Avg: 525.47 (3.79)        | w_noise: 0.03049
Step 1965000 (g4.0+d3.2)s         | [D] min: 0.78       max: 4.02      | [R_te] min: 388.18         max: 598.66         Avg: 521.20 (18.79)       | w_noise: 0.03050
Step 1970000 (g5.8+d4.4)s         | [D] min: 0.28       max: 4.14      | [R_te] min: 482.20         max: 583.12         Avg: 536.95 (8.12)        | w_noise: 0.03051
Step 1975000 (g8.1+d3.4)s         | [D] min: 0.36       max: 3.73      | [R_te] min: 469.87         max: 687.52         Avg: 529.25 (21.48)       | w_noise: 0.03051
Step 1980000 (g6.5+d3.2)s         | [D] min: 0.72       max: 3.70      | [R_te] min: 385.46         max: 646.54         Avg: 483.17 (23.84)       | w_noise: 0.03050
Step 1985000 (g5.4+d3.1)s         | [D] min: 0.46       max: 3.96      | [R_te] min: 485.56         max: 677.07         Avg: 548.92 (17.28)       | w_noise: 0.03051
Step 1990000 (g7.4+d4.8)s         | [D] min: 0.75       max: 3.94      | [R_te] min: 466.19         max: 597.02         Avg: 535.87 (14.53)       | w_noise: 0.03050
Step 1995000 (g5.7+d3.0)s         | [D] min: 0.78       max: 4.44      | [R_te] min: 429.97         max: 692.23         Avg: 552.19 (21.83)       | w_noise: 0.03050
Step 2000000 (g4.9+d3.3)s         | [D] min: 0.49       max: 3.63      | [R_te] min: 460.21         max: 765.49         Avg: 533.48 (27.95)       | w_noise: 0.03051
Step 2005000 (g3.3+d3.2)s         | [D] min: 0.86       max: 4.06      | [R_te] min: 494.85         max: 699.38         Avg: 529.79 (18.39)       | w_noise: 0.03050
Step 2010000 (g4.0+d4.3)s         | [D] min: 0.32       max: 3.52      | [R_te] min: 490.60         max: 604.25         Avg: 532.32 (12.98)       | w_noise: 0.03050
Step 2015000 (g4.2+d3.6)s         | [D] min: 0.39       max: 3.44      | [R_te] min: 510.13         max: 735.17         Avg: 559.65 (20.87)       | w_noise: 0.03053
Step 2020000 (g3.5+d2.6)s         | [D] min: 0.90       max: 3.97      | [R_te] min: 488.07         max: 774.25         Avg: 572.83 (24.00)       | w_noise: 0.03051
Step 2025000 (g7.5+d3.2)s         | [D] min: 0.64       max: 4.06      | [R_te] min: 481.98         max: 593.99         Avg: 527.36 (13.60)       | w_noise: 0.03053
Step 2030000 (g7.4+d4.3)s         | [D] min: 0.99       max: 3.83      | [R_te] min: 485.17         max: 692.34         Avg: 552.57 (21.15)       | w_noise: 0.03053
Step 2035000 (g4.6+d3.7)s         | [D] min: 0.99       max: 3.94      | [R_te] min: 491.00         max: 768.12         Avg: 550.97 (24.66)       | w_noise: 0.03053
Step 2040000 (g5.3+d4.1)s         | [D] min: 1.17       max: 4.31      | [R_te] min: 493.89         max: 597.88         Avg: 553.90 (10.52)       | w_noise: 0.03050
Step 2045000 (g4.1+d2.5)s         | [D] min: 0.94       max: 3.81      | [R_te] min: 498.13         max: 596.39         Avg: 546.05 (11.05)       | w_noise: 0.03052
Step 2050000 (g3.4+d3.3)s         | [D] min: 1.03       max: 3.74      | [R_te] min: 505.37         max: 687.11         Avg: 574.24 (19.66)       | w_noise: 0.03054
Step 2055000 (g6.3+d3.3)s         | [D] min: 0.98       max: 3.41      | [R_te] min: 488.46         max: 730.41         Avg: 565.76 (22.17)       | w_noise: 0.03054
Step 2060000 (g5.3+d3.8)s         | [D] min: 0.39       max: 3.64      | [R_te] min: 510.16         max: 708.49         Avg: 576.73 (17.19)       | w_noise: 0.03053
Step 2065000 (g5.7+d3.2)s         | [D] min: 0.78       max: 4.06      | [R_te] min: 497.03         max: 650.92         Avg: 592.57 (16.36)       | w_noise: 0.03054
Step 2070000 (g7.6+d4.1)s         | [D] min: 0.60       max: 4.07      | [R_te] min: 519.74         max: 679.21         Avg: 594.85 (17.76)       | w_noise: 0.03052
Step 2075000 (g7.1+d3.9)s         | [D] min: 0.61       max: 4.19      | [R_te] min: 487.72         max: 668.96         Avg: 577.95 (16.74)       | w_noise: 0.03054
Step 2080000 (g4.6+d2.8)s         | [D] min: 0.60       max: 3.46      | [R_te] min: 489.50         max: 667.35         Avg: 570.22 (21.08)       | w_noise: 0.03051
Step 2085000 (g4.1+d2.9)s         | [D] min: 0.64       max: 4.05      | [R_te] min: 439.24         max: 633.40         Avg: 536.81 (18.56)       | w_noise: 0.03048
Step 2090000 (g2.6+d3.0)s         | [D] min: 0.63       max: 3.78      | [R_te] min: 388.73         max: 604.66         Avg: 519.76 (18.52)       | w_noise: 0.03047
Step 2095000 (g4.5+d5.2)s         | [D] min: 0.51       max: 3.88      | [R_te] min: 429.09         max: 715.63         Avg: 530.76 (22.71)       | w_noise: 0.03047
Step 2100000 (g4.6+d3.5)s         | [D] min: 0.43       max: 3.63      | [R_te] min: 515.66         max: 643.06         Avg: 561.01 (11.91)       | w_noise: 0.03048
Step 2105000 (g4.6+d2.9)s         | [D] min: 0.83       max: 4.01      | [R_te] min: 384.29         max: 686.15         Avg: 555.62 (26.99)       | w_noise: 0.03049
Step 2110000 (g4.3+d2.7)s         | [D] min: 0.84       max: 4.37      | [R_te] min: 385.45         max: 602.04         Avg: 536.89 (19.14)       | w_noise: 0.03048
Step 2115000 (g4.3+d3.6)s         | [D] min: 0.82       max: 4.14      | [R_te] min: 511.33         max: 643.05         Avg: 550.41 (13.61)       | w_noise: 0.03048
Step 2120000 (g6.7+d3.8)s         | [D] min: 0.76       max: 4.14      | [R_te] min: 447.36         max: 694.56         Avg: 577.19 (26.94)       | w_noise: 0.03050
Step 2125000 (g6.0+d3.7)s         | [D] min: 0.33       max: 4.33      | [R_te] min: 146.67         max: 768.60         Avg: 512.88 (51.52)       | w_noise: 0.03052
Step 2130000 (g4.8+d3.4)s         | [D] min: 0.67       max: 4.02      | [R_te] min: 138.33         max: 673.97         Avg: 511.03 (43.65)       | w_noise: 0.03054
Step 2135000 (g5.3+d3.2)s         | [D] min: 0.45       max: 4.20      | [R_te] min: 414.28         max: 621.93         Avg: 510.98 (17.84)       | w_noise: 0.03054
Step 2140000 (g4.7+d2.9)s         | [D] min: 0.49       max: 4.08      | [R_te] min: 353.92         max: 604.37         Avg: 491.56 (21.51)       | w_noise: 0.03053
Step 2145000 (g6.1+d2.9)s         | [D] min: 0.52       max: 4.63      | [R_te] min: 385.40         max: 698.81         Avg: 488.30 (26.20)       | w_noise: 0.03055
Step 2150000 (g4.4+d4.1)s         | [D] min: 0.65       max: 4.38      | [R_te] min: 327.49         max: 601.20         Avg: 474.26 (23.20)       | w_noise: 0.03055
Step 2155000 (g4.5+d3.4)s         | [D] min: 0.50       max: 4.28      | [R_te] min: 325.22         max: 586.71         Avg: 466.58 (27.26)       | w_noise: 0.03054
Step 2160000 (g7.5+d5.1)s         | [D] min: 0.34       max: 4.31      | [R_te] min: 355.27         max: 539.78         Avg: 433.12 (18.80)       | w_noise: 0.03055
Step 2165000 (g6.9+d3.1)s         | [D] min: 0.24       max: 4.49      | [R_te] min: 313.46         max: 675.47         Avg: 479.18 (30.17)       | w_noise: 0.03053
Step 2170000 (g7.6+d3.8)s         | [D] min: 0.44       max: 4.41      | [R_te] min: 418.06         max: 502.53         Avg: 479.47 (7.57)        | w_noise: 0.03052
Step 2175000 (g5.2+d2.7)s         | [D] min: 0.41       max: 3.99      | [R_te] min: 354.88         max: 553.88         Avg: 465.88 (17.95)       | w_noise: 0.03053
Step 2180000 (g4.8+d2.2)s         | [D] min: 0.24       max: 4.33      | [R_te] min: 434.35         max: 683.65         Avg: 505.39 (22.47)       | w_noise: 0.03052
Step 2185000 (g3.9+d2.9)s         | [D] min: 0.14       max: 4.07      | [R_te] min: 319.44         max: 508.39         Avg: 431.14 (18.32)       | w_noise: 0.03050
Step 2190000 (g7.6+d3.6)s         | [D] min: 0.39       max: 4.02      | [R_te] min: 278.35         max: 669.00         Avg: 447.89 (30.77)       | w_noise: 0.03049
Step 2195000 (g8.3+d4.6)s         | [D] min: 0.42       max: 4.52      | [R_te] min: 333.64         max: 650.91         Avg: 460.27 (29.07)       | w_noise: 0.03048
Step 2200000 (g3.5+d3.1)s         | [D] min: 0.65       max: 4.64      | [R_te] min: 374.14         max: 527.02         Avg: 439.09 (14.91)       | w_noise: 0.03049
Step 2205000 (g7.3+d3.8)s         | [D] min: 0.73       max: 4.55      | [R_te] min: 358.80         max: 526.92         Avg: 444.29 (16.91)       | w_noise: 0.03050
Step 2210000 (g6.1+d3.0)s         | [D] min: 0.34       max: 4.41      | [R_te] min: 281.72         max: 565.13         Avg: 404.12 (27.84)       | w_noise: 0.03052
Step 2215000 (g6.4+d3.9)s         | [D] min: 0.49       max: 4.56      | [R_te] min: 336.48         max: 615.34         Avg: 460.42 (23.93)       | w_noise: 0.03052
Step 2220000 (g5.0+d3.5)s         | [D] min: 0.57       max: 4.41      | [R_te] min: 353.72         max: 649.26         Avg: 468.16 (25.68)       | w_noise: 0.03052
Step 2225000 (g3.5+d2.7)s         | [D] min: 0.28       max: 4.27      | [R_te] min: 119.28         max: 568.80         Avg: 451.36 (37.90)       | w_noise: 0.03051
Step 2230000 (g5.4+d3.3)s         | [D] min: 0.36       max: 4.26      | [R_te] min: 320.94         max: 597.44         Avg: 504.88 (27.11)       | w_noise: 0.03052
Step 2235000 (g6.9+d3.8)s         | [D] min: 0.46       max: 4.62      | [R_te] min: 101.95         max: 642.32         Avg: 443.61 (46.10)       | w_noise: 0.03051
Step 2240000 (g5.0+d3.2)s         | [D] min: 0.44       max: 3.86      | [R_te] min: 361.60         max: 575.60         Avg: 483.93 (19.99)       | w_noise: 0.03051
Step 2245000 (g7.0+d4.1)s         | [D] min: 0.37       max: 4.35      | [R_te] min: 421.27         max: 659.62         Avg: 516.25 (27.13)       | w_noise: 0.03052
Step 2250000 (g7.4+d4.0)s         | [D] min: 0.48       max: 4.48      | [R_te] min: 97.12          max: 600.30         Avg: 486.48 (45.87)       | w_noise: 0.03054
Step 2255000 (g5.3+d3.8)s         | [D] min: 0.47       max: 4.59      | [R_te] min: 497.59         max: 664.31         Avg: 559.76 (13.96)       | w_noise: 0.03058
Step 2260000 (g10.1+d3.9)s        | [D] min: 0.61       max: 4.04      | [R_te] min: 435.02         max: 755.32         Avg: 556.34 (30.37)       | w_noise: 0.03056
Step 2265000 (g6.5+d3.8)s         | [D] min: 0.55       max: 4.52      | [R_te] min: 96.17          max: 628.66         Avg: 518.34 (51.46)       | w_noise: 0.03056
Step 2270000 (g3.5+d2.9)s         | [D] min: 0.58       max: 4.52      | [R_te] min: 483.39         max: 814.48         Avg: 573.33 (29.78)       | w_noise: 0.03055
Step 2275000 (g4.8+d2.9)s         | [D] min: 0.38       max: 4.57      | [R_te] min: 456.54         max: 620.58         Avg: 552.26 (14.77)       | w_noise: 0.03054
Step 2280000 (g5.3+d3.8)s         | [D] min: 0.62       max: 4.62      | [R_te] min: 584.20         max: 832.39         Avg: 656.61 (22.68)       | w_noise: 0.03053
Step 2285000 (g6.6+d3.6)s         | [D] min: 0.68       max: 4.53      | [R_te] min: 513.23         max: 721.02         Avg: 610.59 (16.44)       | w_noise: 0.03053
Step 2290000 (g5.2+d3.5)s         | [D] min: 0.47       max: 4.46      | [R_te] min: 581.84         max: 738.81         Avg: 629.22 (15.85)       | w_noise: 0.03052
Step 2295000 (g8.3+d3.8)s         | [D] min: 0.65       max: 4.34      | [R_te] min: 582.67         max: 682.62         Avg: 621.26 (11.28)       | w_noise: 0.03051
Step 2300000 (g4.0+d4.3)s         | [D] min: 0.60       max: 4.51      | [R_te] min: 423.37         max: 782.19         Avg: 617.14 (31.15)       | w_noise: 0.03052
Step 2305000 (g5.8+d3.4)s         | [D] min: 0.51       max: 4.31      | [R_te] min: 581.80         max: 815.09         Avg: 647.09 (25.66)       | w_noise: 0.03052
Step 2310000 (g3.9+d2.8)s         | [D] min: 0.31       max: 4.13      | [R_te] min: 576.68         max: 838.38         Avg: 645.66 (23.79)       | w_noise: 0.03052
Step 2315000 (g3.2+d2.9)s         | [D] min: 0.74       max: 4.27      | [R_te] min: 594.56         max: 830.34         Avg: 678.80 (20.13)       | w_noise: 0.03051
Step 2320000 (g4.7+d3.2)s         | [D] min: 0.67       max: 4.18      | [R_te] min: 573.94         max: 629.83         Avg: 593.59 (4.80)        | w_noise: 0.03050
Step 2325000 (g3.7+d2.8)s         | [D] min: 0.82       max: 4.30      | [R_te] min: 493.09         max: 864.97         Avg: 638.35 (28.75)       | w_noise: 0.03050
Step 2330000 (g6.1+d3.0)s         | [D] min: 0.85       max: 4.08      | [R_te] min: 574.06         max: 740.34         Avg: 651.41 (20.15)       | w_noise: 0.03049
Step 2335000 (g2.9+d3.2)s         | [D] min: 0.48       max: 4.05      | [R_te] min: 569.80         max: 735.28         Avg: 621.13 (16.20)       | w_noise: 0.03049
Step 2340000 (g4.1+d3.2)s         | [D] min: 0.81       max: 4.13      | [R_te] min: 551.74         max: 652.72         Avg: 600.31 (9.22)        | w_noise: 0.03048
Step 2345000 (g4.0+d2.5)s         | [D] min: 0.65       max: 4.11      | [R_te] min: 531.71         max: 804.32         Avg: 674.44 (26.68)       | w_noise: 0.03049
Step 2350000 (g6.7+d3.2)s         | [D] min: 0.80       max: 4.20      | [R_te] min: 574.96         max: 851.30         Avg: 716.59 (25.36)       | w_noise: 0.03050
Step 2355000 (g7.5+d3.9)s         | [D] min: 0.88       max: 3.45      | [R_te] min: 495.86         max: 766.53         Avg: 669.48 (27.69)       | w_noise: 0.03052
Step 2360000 (g6.4+d3.7)s         | [D] min: 0.78       max: 3.97      | [R_te] min: 462.75         max: 715.11         Avg: 628.31 (21.83)       | w_noise: 0.03053
Step 2365000 (g4.3+d3.5)s         | [D] min: 0.79       max: 3.93      | [R_te] min: 407.94         max: 722.95         Avg: 607.43 (28.87)       | w_noise: 0.03053
Step 2370000 (g3.2+d3.2)s         | [D] min: 0.73       max: 3.96      | [R_te] min: 483.36         max: 753.27         Avg: 597.02 (20.62)       | w_noise: 0.03052
Step 2375000 (g4.8+d3.1)s         | [D] min: 0.53       max: 3.33      | [R_te] min: 512.42         max: 729.99         Avg: 606.94 (20.81)       | w_noise: 0.03053
Step 2380000 (g3.1+d2.9)s         | [D] min: 0.90       max: 4.44      | [R_te] min: 484.04         max: 797.81         Avg: 610.10 (27.22)       | w_noise: 0.03053
Step 2385000 (g6.1+d3.9)s         | [D] min: 0.84       max: 3.03      | [R_te] min: 544.44         max: 780.50         Avg: 641.19 (21.74)       | w_noise: 0.03052
Step 2390000 (g3.3+d3.6)s         | [D] min: 0.75       max: 3.66      | [R_te] min: 424.04         max: 735.67         Avg: 588.08 (29.56)       | w_noise: 0.03052
Step 2395000 (g5.1+d3.9)s         | [D] min: 0.89       max: 3.86      | [R_te] min: 555.82         max: 792.33         Avg: 658.42 (23.87)       | w_noise: 0.03049
Step 2400000 (g4.7+d3.3)s         | [D] min: 0.63       max: 3.58      | [R_te] min: 437.66         max: 770.35         Avg: 629.30 (25.73)       | w_noise: 0.03051
Step 2405000 (g5.6+d3.2)s         | [D] min: 0.74       max: 3.52      | [R_te] min: 478.29         max: 783.03         Avg: 636.00 (30.77)       | w_noise: 0.03049
Step 2410000 (g6.3+d3.8)s         | [D] min: 0.67       max: 3.82      | [R_te] min: 459.20         max: 817.57         Avg: 642.66 (35.55)       | w_noise: 0.03048
Step 2415000 (g5.9+d3.6)s         | [D] min: 0.83       max: 3.81      | [R_te] min: 390.24         max: 775.55         Avg: 632.05 (35.61)       | w_noise: 0.03049
Step 2420000 (g6.9+d4.4)s         | [D] min: 0.80       max: 3.70      | [R_te] min: 478.09         max: 732.92         Avg: 652.57 (21.33)       | w_noise: 0.03052
Step 2425000 (g6.2+d3.0)s         | [D] min: 0.63       max: 3.53      | [R_te] min: 434.72         max: 740.84         Avg: 641.18 (26.41)       | w_noise: 0.03054
Step 2430000 (g6.3+d3.1)s         | [D] min: 0.41       max: 3.30      | [R_te] min: 546.46         max: 697.43         Avg: 614.38 (16.22)       | w_noise: 0.03052
Step 2435000 (g7.6+d3.7)s         | [D] min: 0.78       max: 3.06      | [R_te] min: 440.67         max: 622.50         Avg: 571.80 (16.38)       | w_noise: 0.03051
Step 2440000 (g5.5+d4.2)s         | [D] min: 0.36       max: 3.55      | [R_te] min: 539.15         max: 663.74         Avg: 587.68 (11.48)       | w_noise: 0.03051
Step 2445000 (g7.5+d3.0)s         | [D] min: 0.52       max: 3.14      | [R_te] min: 474.62         max: 711.75         Avg: 579.79 (23.70)       | w_noise: 0.03050
Step 2450000 (g8.0+d4.4)s         | [D] min: 0.53       max: 3.69      | [R_te] min: 429.22         max: 615.40         Avg: 535.55 (17.16)       | w_noise: 0.03051
Step 2455000 (g4.6+d3.3)s         | [D] min: 0.66       max: 3.38      | [R_te] min: 478.80         max: 605.41         Avg: 546.97 (12.34)       | w_noise: 0.03051
