Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 9.98           max: 10.00          Avg: 9.99 (0.00)          | w_noise: 0.36788
Step 1645000 (g7.5+d3.5)s         | [D] min: 0.66       max: 3.63      | [R_te] min: 506.53         max: 719.78         Avg: 608.63 (20.56)       | w_noise: 0.03051
Step 1650000 (g6.5+d4.1)s         | [D] min: 0.53       max: 3.63      | [R_te] min: 498.37         max: 867.86         Avg: 630.94 (37.24)       | w_noise: 0.03051
Step 1655000 (g9.1+d3.7)s         | [D] min: 0.50       max: 3.89      | [R_te] min: 410.05         max: 656.72         Avg: 561.93 (23.44)       | w_noise: 0.03052
Step 1660000 (g7.3+d4.1)s         | [D] min: 0.46       max: 4.00      | [R_te] min: 341.96         max: 732.23         Avg: 628.29 (34.13)       | w_noise: 0.03050
Step 1665000 (g3.5+d3.7)s         | [D] min: 0.80       max: 3.95      | [R_te] min: 483.58         max: 887.65         Avg: 611.32 (33.38)       | w_noise: 0.03050
Step 1670000 (g7.0+d4.3)s         | [D] min: 0.35       max: 3.65      | [R_te] min: 489.02         max: 719.75         Avg: 614.74 (24.41)       | w_noise: 0.03050
Step 1675000 (g3.3+d4.1)s         | [D] min: 0.51       max: 3.46      | [R_te] min: 519.88         max: 879.92         Avg: 639.24 (32.55)       | w_noise: 0.03050
Step 1680000 (g3.0+d3.0)s         | [D] min: 0.51       max: 3.44      | [R_te] min: 575.78         max: 842.83         Avg: 688.89 (28.90)       | w_noise: 0.03050
Step 1685000 (g6.4+d3.0)s         | [D] min: 0.57       max: 3.96      | [R_te] min: 562.61         max: 714.92         Avg: 647.38 (14.15)       | w_noise: 0.03047
Step 1690000 (g4.9+d3.5)s         | [D] min: 0.59       max: 3.85      | [R_te] min: 500.75         max: 732.64         Avg: 632.65 (25.06)       | w_noise: 0.03046
Step 1695000 (g4.1+d3.0)s         | [D] min: 0.59       max: 3.47      | [R_te] min: 486.07         max: 816.21         Avg: 674.97 (25.65)       | w_noise: 0.03045
Step 1700000 (g5.0+d3.9)s         | [D] min: 0.49       max: 3.96      | [R_te] min: 466.08         max: 767.07         Avg: 642.43 (30.73)       | w_noise: 0.03045
Step 1705000 (g8.0+d4.4)s         | [D] min: 0.49       max: 3.57      | [R_te] min: 437.65         max: 777.40         Avg: 640.21 (30.12)       | w_noise: 0.03045
Step 1710000 (g6.1+d4.4)s         | [D] min: 0.71       max: 4.20      | [R_te] min: 484.83         max: 708.28         Avg: 575.54 (22.15)       | w_noise: 0.03045
Step 1715000 (g10.8+d4.0)s        | [D] min: 0.46       max: 3.79      | [R_te] min: 422.46         max: 777.71         Avg: 626.89 (32.26)       | w_noise: 0.03046
Step 1720000 (g8.5+d3.4)s         | [D] min: 0.67       max: 3.63      | [R_te] min: 549.32         max: 793.14         Avg: 660.97 (20.05)       | w_noise: 0.03047
Step 1725000 (g4.8+d2.7)s         | [D] min: 0.33       max: 3.26      | [R_te] min: 463.84         max: 773.41         Avg: 633.77 (31.83)       | w_noise: 0.03049
Step 1730000 (g9.4+d4.8)s         | [D] min: 0.45       max: 3.24      | [R_te] min: 511.06         max: 784.40         Avg: 639.33 (25.93)       | w_noise: 0.03049
Step 1735000 (g2.0+d2.5)s         | [D] min: 0.49       max: 3.73      | [R_te] min: 482.15         max: 774.09         Avg: 610.99 (28.32)       | w_noise: 0.03048
Step 1740000 (g6.6+d3.1)s         | [D] min: 0.53       max: 4.15      | [R_te] min: 467.20         max: 708.64         Avg: 608.12 (24.23)       | w_noise: 0.03047
Step 1745000 (g3.8+d3.8)s         | [D] min: 0.63       max: 3.56      | [R_te] min: 423.60         max: 729.39         Avg: 584.22 (31.06)       | w_noise: 0.03048
Step 1750000 (g4.8+d3.4)s         | [D] min: 0.62       max: 4.29      | [R_te] min: 379.36         max: 713.11         Avg: 539.91 (34.61)       | w_noise: 0.03047
Step 1755000 (g8.3+d3.8)s         | [D] min: 0.55       max: 3.47      | [R_te] min: 75.63          max: 725.82         Avg: 532.54 (56.49)       | w_noise: 0.03048
Step 1760000 (g8.9+d4.6)s         | [D] min: 0.53       max: 2.74      | [R_te] min: 89.29          max: 664.99         Avg: 534.63 (49.91)       | w_noise: 0.03049
Step 1765000 (g8.3+d3.5)s         | [D] min: 0.47       max: 3.49      | [R_te] min: 66.83          max: 648.31         Avg: 509.28 (50.41)       | w_noise: 0.03047
Step 1770000 (g6.6+d3.0)s         | [D] min: 0.68       max: 3.67      | [R_te] min: 89.32          max: 653.94         Avg: 475.71 (49.78)       | w_noise: 0.03045
Step 1775000 (g4.4+d3.5)s         | [D] min: 0.42       max: 3.19      | [R_te] min: 74.93          max: 629.25         Avg: 497.50 (66.87)       | w_noise: 0.03043
Step 1780000 (g5.3+d3.7)s         | [D] min: 0.69       max: 3.77      | [R_te] min: 394.09         max: 624.58         Avg: 498.86 (19.75)       | w_noise: 0.03043
Step 1785000 (g4.7+d2.9)s         | [D] min: 0.43       max: 2.93      | [R_te] min: 77.48          max: 595.02         Avg: 275.42 (67.83)       | w_noise: 0.03043
Step 1790000 (g8.5+d3.5)s         | [D] min: 0.66       max: 3.44      | [R_te] min: 123.40         max: 587.67         Avg: 369.75 (53.96)       | w_noise: 0.03043
Step 1795000 (g7.8+d3.1)s         | [D] min: 0.39       max: 3.23      | [R_te] min: 109.11         max: 673.93         Avg: 527.37 (47.83)       | w_noise: 0.03045
Step 1800000 (g5.8+d3.1)s         | [D] min: 0.47       max: 3.37      | [R_te] min: 103.98         max: 702.93         Avg: 502.46 (48.56)       | w_noise: 0.03046
Step 1805000 (g6.4+d3.0)s         | [D] min: 0.43       max: 3.83      | [R_te] min: 103.75         max: 594.27         Avg: 419.96 (53.81)       | w_noise: 0.03046
Step 1810000 (g11.0+d4.4)s        | [D] min: 0.77       max: 3.08      | [R_te] min: 383.41         max: 675.27         Avg: 548.48 (26.11)       | w_noise: 0.03047
Step 1815000 (g5.1+d3.8)s         | [D] min: 0.49       max: 3.35      | [R_te] min: 111.48         max: 649.70         Avg: 521.93 (49.50)       | w_noise: 0.03046
Step 1820000 (g5.1+d3.9)s         | [D] min: 0.68       max: 3.77      | [R_te] min: 391.49         max: 664.48         Avg: 579.61 (24.45)       | w_noise: 0.03046
Step 1825000 (g4.7+d2.2)s         | [D] min: 0.61       max: 3.43      | [R_te] min: 453.90         max: 665.96         Avg: 591.58 (20.28)       | w_noise: 0.03047
Step 1830000 (g7.8+d4.6)s         | [D] min: 0.59       max: 3.66      | [R_te] min: 524.53         max: 635.59         Avg: 598.91 (10.42)       | w_noise: 0.03047
Step 1835000 (g5.2+d2.6)s         | [D] min: 0.47       max: 3.89      | [R_te] min: 406.28         max: 611.94         Avg: 556.55 (18.69)       | w_noise: 0.03046
Step 1840000 (g7.3+d3.8)s         | [D] min: 0.60       max: 3.57      | [R_te] min: 474.39         max: 635.93         Avg: 578.63 (15.88)       | w_noise: 0.03047
Step 1845000 (g5.7+d3.2)s         | [D] min: 0.80       max: 3.45      | [R_te] min: 541.26         max: 671.19         Avg: 601.99 (14.76)       | w_noise: 0.03048
Step 1850000 (g7.6+d3.9)s         | [D] min: 0.82       max: 3.30      | [R_te] min: 494.06         max: 645.44         Avg: 574.71 (16.48)       | w_noise: 0.03047
Step 1855000 (g3.4+d2.6)s         | [D] min: 0.82       max: 3.96      | [R_te] min: 526.29         max: 693.35         Avg: 577.05 (18.37)       | w_noise: 0.03047
Step 1860000 (g4.9+d2.4)s         | [D] min: 0.43       max: 3.04      | [R_te] min: 522.81         max: 686.90         Avg: 608.89 (16.62)       | w_noise: 0.03046
Step 1865000 (g9.0+d3.7)s         | [D] min: 0.70       max: 4.20      | [R_te] min: 518.09         max: 663.89         Avg: 580.98 (15.98)       | w_noise: 0.03046
Step 1870000 (g7.7+d2.9)s         | [D] min: 0.79       max: 3.88      | [R_te] min: 496.96         max: 597.09         Avg: 554.97 (8.99)        | w_noise: 0.03047
Step 1875000 (g2.9+d2.3)s         | [D] min: 0.59       max: 3.53      | [R_te] min: 305.61         max: 659.30         Avg: 554.64 (30.97)       | w_noise: 0.03048
Step 1880000 (g4.6+d4.0)s         | [D] min: 0.80       max: 3.67      | [R_te] min: 515.28         max: 659.64         Avg: 601.90 (14.67)       | w_noise: 0.03050
Step 1885000 (g8.0+d3.6)s         | [D] min: 0.78       max: 3.79      | [R_te] min: 514.68         max: 618.46         Avg: 579.18 (9.98)        | w_noise: 0.03050
Step 1890000 (g6.3+d3.1)s         | [D] min: 0.67       max: 3.57      | [R_te] min: 504.91         max: 618.79         Avg: 571.62 (11.93)       | w_noise: 0.03049
Step 1895000 (g6.0+d3.4)s         | [D] min: 0.90       max: 4.19      | [R_te] min: 488.36         max: 604.24         Avg: 577.09 (10.14)       | w_noise: 0.03049
Step 1900000 (g5.4+d3.9)s         | [D] min: 0.60       max: 3.87      | [R_te] min: 518.79         max: 613.34         Avg: 584.11 (8.23)        | w_noise: 0.03049
Step 1905000 (g4.6+d3.2)s         | [D] min: 0.69       max: 3.63      | [R_te] min: 474.39         max: 619.48         Avg: 560.77 (14.33)       | w_noise: 0.03048
Step 1910000 (g6.7+d3.8)s         | [D] min: 0.85       max: 3.27      | [R_te] min: 460.09         max: 646.22         Avg: 560.18 (17.85)       | w_noise: 0.03048
Step 1915000 (g6.4+d3.4)s         | [D] min: 0.64       max: 3.73      | [R_te] min: 342.06         max: 597.45         Avg: 540.72 (25.98)       | w_noise: 0.03048
Step 1920000 (g5.7+d4.2)s         | [D] min: 0.84       max: 3.10      | [R_te] min: 439.83         max: 601.03         Avg: 536.02 (19.28)       | w_noise: 0.03047
Step 1925000 (g8.0+d3.7)s         | [D] min: 0.76       max: 3.24      | [R_te] min: 544.98         max: 588.55         Avg: 574.95 (4.93)        | w_noise: 0.03047
Step 1930000 (g6.5+d3.5)s         | [D] min: 0.83       max: 3.75      | [R_te] min: 487.54         max: 597.71         Avg: 577.40 (9.69)        | w_noise: 0.03047
Step 1935000 (g5.0+d4.2)s         | [D] min: 0.90       max: 3.31      | [R_te] min: 486.35         max: 599.00         Avg: 581.58 (10.14)       | w_noise: 0.03047
Step 1940000 (g3.8+d3.3)s         | [D] min: 0.80       max: 3.74      | [R_te] min: 586.85         max: 603.94         Avg: 592.73 (1.66)        | w_noise: 0.03049
Step 1945000 (g4.6+d2.9)s         | [D] min: 0.86       max: 3.69      | [R_te] min: 401.11         max: 592.91         Avg: 555.38 (18.72)       | w_noise: 0.03051
Step 1950000 (g4.7+d3.0)s         | [D] min: 0.80       max: 3.75      | [R_te] min: 572.68         max: 591.57         Avg: 581.45 (1.90)        | w_noise: 0.03051
Step 1955000 (g6.2+d3.2)s         | [D] min: 0.82       max: 4.07      | [R_te] min: 457.04         max: 601.63         Avg: 574.45 (12.85)       | w_noise: 0.03051
Step 1960000 (g4.2+d2.7)s         | [D] min: 1.21       max: 4.28      | [R_te] min: 485.10         max: 604.14         Avg: 578.54 (11.57)       | w_noise: 0.03051
Step 1965000 (g2.9+d2.8)s         | [D] min: 0.79       max: 3.90      | [R_te] min: 300.95         max: 603.27         Avg: 529.51 (30.34)       | w_noise: 0.03051
Step 1970000 (g9.7+d4.0)s         | [D] min: 0.93       max: 4.44      | [R_te] min: 323.91         max: 600.20         Avg: 547.35 (31.14)       | w_noise: 0.03052
Step 1975000 (g4.2+d2.8)s         | [D] min: 1.13       max: 4.42      | [R_te] min: 408.70         max: 604.92         Avg: 573.99 (17.80)       | w_noise: 0.03052
Step 1980000 (g8.2+d3.0)s         | [D] min: 0.90       max: 3.78      | [R_te] min: 424.67         max: 708.53         Avg: 612.96 (23.61)       | w_noise: 0.03051
Step 1985000 (g4.0+d3.6)s         | [D] min: 1.10       max: 3.69      | [R_te] min: 411.92         max: 701.88         Avg: 599.91 (23.00)       | w_noise: 0.03051
Step 1990000 (g5.0+d3.0)s         | [D] min: 0.90       max: 3.76      | [R_te] min: 524.87         max: 689.79         Avg: 601.15 (14.07)       | w_noise: 0.03053
Step 1995000 (g4.2+d4.0)s         | [D] min: 0.89       max: 4.29      | [R_te] min: 374.21         max: 647.73         Avg: 555.06 (29.46)       | w_noise: 0.03051
Step 2000000 (g8.3+d4.1)s         | [D] min: 0.85       max: 4.04      | [R_te] min: 521.55         max: 784.18         Avg: 640.32 (22.54)       | w_noise: 0.03051
Step 2005000 (g7.5+d3.4)s         | [D] min: 0.69       max: 3.60      | [R_te] min: 537.02         max: 645.11         Avg: 599.42 (9.33)        | w_noise: 0.03050
Step 2010000 (g6.8+d4.1)s         | [D] min: 0.71       max: 4.11      | [R_te] min: 529.27         max: 632.94         Avg: 602.48 (8.42)        | w_noise: 0.03049
Step 2015000 (g4.2+d2.6)s         | [D] min: 0.76       max: 4.69      | [R_te] min: 586.68         max: 646.56         Avg: 617.69 (5.08)        | w_noise: 0.03049
Step 2020000 (g9.5+d5.5)s         | [D] min: 0.71       max: 4.43      | [R_te] min: 597.83         max: 664.32         Avg: 631.61 (6.65)        | w_noise: 0.03050
Step 2025000 (g5.4+d3.6)s         | [D] min: 0.67       max: 3.54      | [R_te] min: 602.52         max: 788.39         Avg: 647.33 (16.27)       | w_noise: 0.03049
Step 2030000 (g6.6+d3.7)s         | [D] min: 0.81       max: 4.21      | [R_te] min: 476.81         max: 748.48         Avg: 621.76 (29.68)       | w_noise: 0.03050
Step 2035000 (g6.1+d3.6)s         | [D] min: 0.89       max: 4.39      | [R_te] min: 626.76         max: 799.29         Avg: 682.41 (15.31)       | w_noise: 0.03050
Step 2040000 (g7.0+d3.9)s         | [D] min: 0.94       max: 3.67      | [R_te] min: 512.26         max: 716.95         Avg: 621.98 (20.52)       | w_noise: 0.03051
Step 2045000 (g8.1+d3.7)s         | [D] min: 0.55       max: 4.30      | [R_te] min: 426.35         max: 762.33         Avg: 645.37 (30.01)       | w_noise: 0.03053
Step 2050000 (g6.2+d4.0)s         | [D] min: 0.64       max: 4.56      | [R_te] min: 607.84         max: 724.26         Avg: 651.83 (10.00)       | w_noise: 0.03055
Step 2055000 (g5.4+d3.9)s         | [D] min: 0.80       max: 3.58      | [R_te] min: 424.56         max: 723.15         Avg: 597.12 (26.33)       | w_noise: 0.03052
Step 2060000 (g10.8+d4.8)s        | [D] min: 0.77       max: 2.62      | [R_te] min: 431.19         max: 684.56         Avg: 605.58 (23.11)       | w_noise: 0.03052
Step 2065000 (g7.5+d4.2)s         | [D] min: 0.77       max: 3.75      | [R_te] min: 576.32         max: 666.31         Avg: 625.03 (7.46)        | w_noise: 0.03053
Step 2070000 (g4.8+d4.0)s         | [D] min: 0.82       max: 4.28      | [R_te] min: 450.11         max: 677.08         Avg: 581.54 (21.57)       | w_noise: 0.03053
Step 2075000 (g6.5+d4.2)s         | [D] min: 0.86       max: 3.81      | [R_te] min: 494.49         max: 685.70         Avg: 592.00 (20.35)       | w_noise: 0.03053
Step 2080000 (g9.7+d4.4)s         | [D] min: 0.89       max: 3.71      | [R_te] min: 514.36         max: 668.11         Avg: 619.49 (13.01)       | w_noise: 0.03049
Step 2085000 (g3.2+d3.0)s         | [D] min: 0.85       max: 4.14      | [R_te] min: 462.71         max: 739.85         Avg: 610.85 (25.56)       | w_noise: 0.03049
Step 2090000 (g5.1+d2.7)s         | [D] min: 0.78       max: 3.76      | [R_te] min: 522.79         max: 732.42         Avg: 650.59 (17.01)       | w_noise: 0.03047
Step 2095000 (g8.5+d3.8)s         | [D] min: 0.64       max: 3.69      | [R_te] min: 431.60         max: 691.40         Avg: 616.61 (26.54)       | w_noise: 0.03045
Step 2100000 (g6.6+d4.6)s         | [D] min: 0.68       max: 3.34      | [R_te] min: 381.75         max: 787.00         Avg: 661.53 (34.53)       | w_noise: 0.03044
Step 2105000 (g3.9+d2.2)s         | [D] min: 0.71       max: 3.47      | [R_te] min: 549.89         max: 810.13         Avg: 685.37 (23.73)       | w_noise: 0.03043
Step 2110000 (g6.4+d3.9)s         | [D] min: 0.62       max: 3.78      | [R_te] min: 568.13         max: 804.92         Avg: 665.88 (23.89)       | w_noise: 0.03043
Step 2115000 (g4.8+d3.2)s         | [D] min: 0.78       max: 4.37      | [R_te] min: 501.92         max: 770.55         Avg: 655.79 (31.25)       | w_noise: 0.03041
Step 2120000 (g5.9+d3.2)s         | [D] min: 0.78       max: 3.91      | [R_te] min: 557.95         max: 793.72         Avg: 701.71 (18.26)       | w_noise: 0.03042
Step 2125000 (g7.1+d3.4)s         | [D] min: 0.72       max: 3.93      | [R_te] min: 476.19         max: 721.13         Avg: 632.26 (27.45)       | w_noise: 0.03045
Step 2130000 (g8.6+d5.1)s         | [D] min: 0.66       max: 4.07      | [R_te] min: 540.73         max: 769.03         Avg: 668.31 (19.03)       | w_noise: 0.03044
Step 2135000 (g4.4+d2.9)s         | [D] min: 0.64       max: 4.26      | [R_te] min: 597.87         max: 722.85         Avg: 679.49 (13.14)       | w_noise: 0.03040
Step 2140000 (g5.1+d3.7)s         | [D] min: 0.58       max: 3.87      | [R_te] min: 599.35         max: 734.58         Avg: 693.99 (11.37)       | w_noise: 0.03041
Step 2145000 (g3.9+d2.3)s         | [D] min: 0.74       max: 4.57      | [R_te] min: 671.51         max: 762.56         Avg: 716.17 (9.67)        | w_noise: 0.03043
Step 2150000 (g7.5+d3.4)s         | [D] min: 0.75       max: 4.54      | [R_te] min: 602.05         max: 743.00         Avg: 688.41 (12.65)       | w_noise: 0.03043
Step 2155000 (g7.0+d3.6)s         | [D] min: 0.74       max: 3.76      | [R_te] min: 627.01         max: 772.58         Avg: 694.91 (13.89)       | w_noise: 0.03043
Step 2160000 (g6.4+d3.5)s         | [D] min: 0.69       max: 3.68      | [R_te] min: 561.86         max: 793.31         Avg: 685.18 (19.86)       | w_noise: 0.03044
Step 2165000 (g8.9+d4.5)s         | [D] min: 0.82       max: 3.30      | [R_te] min: 561.90         max: 707.59         Avg: 652.10 (12.82)       | w_noise: 0.03046
Step 2170000 (g8.9+d3.5)s         | [D] min: 0.66       max: 3.65      | [R_te] min: 646.29         max: 719.41         Avg: 682.57 (8.74)        | w_noise: 0.03045
Step 2175000 (g6.9+d3.1)s         | [D] min: 0.77       max: 4.53      | [R_te] min: 548.82         max: 803.11         Avg: 665.77 (21.19)       | w_noise: 0.03041
Step 2180000 (g6.1+d2.2)s         | [D] min: 0.74       max: 3.39      | [R_te] min: 471.68         max: 780.76         Avg: 649.23 (26.18)       | w_noise: 0.03041
Step 2185000 (g3.2+d2.9)s         | [D] min: 0.76       max: 3.82      | [R_te] min: 618.92         max: 790.97         Avg: 719.19 (16.96)       | w_noise: 0.03043
Step 2190000 (g2.7+d2.3)s         | [D] min: 0.80       max: 3.09      | [R_te] min: 627.91         max: 881.60         Avg: 691.95 (25.47)       | w_noise: 0.03044
Step 2195000 (g3.4+d2.5)s         | [D] min: 0.77       max: 3.94      | [R_te] min: 473.29         max: 868.76         Avg: 631.23 (31.17)       | w_noise: 0.03045
Step 2200000 (g8.2+d3.8)s         | [D] min: 0.77       max: 3.15      | [R_te] min: 637.99         max: 795.43         Avg: 702.12 (15.01)       | w_noise: 0.03046
Step 2205000 (g8.4+d3.5)s         | [D] min: 0.95       max: 4.19      | [R_te] min: 633.32         max: 788.29         Avg: 703.85 (15.05)       | w_noise: 0.03044
Step 2210000 (g9.3+d4.2)s         | [D] min: 0.82       max: 3.52      | [R_te] min: 390.80         max: 784.61         Avg: 669.32 (33.05)       | w_noise: 0.03043
Step 2215000 (g3.5+d2.7)s         | [D] min: 0.60       max: 3.37      | [R_te] min: 578.91         max: 804.45         Avg: 712.36 (20.89)       | w_noise: 0.03042
Step 2220000 (g4.6+d2.7)s         | [D] min: 0.72       max: 2.96      | [R_te] min: 635.65         max: 787.09         Avg: 702.61 (16.70)       | w_noise: 0.03044
Step 2225000 (g4.5+d1.9)s         | [D] min: 0.60       max: 3.82      | [R_te] min: 601.19         max: 809.87         Avg: 693.60 (18.99)       | w_noise: 0.03044
Step 2230000 (g4.5+d2.3)s         | [D] min: 0.68       max: 4.08      | [R_te] min: 552.06         max: 787.71         Avg: 658.38 (21.20)       | w_noise: 0.03043
Step 2235000 (g1.8+d2.1)s         | [D] min: 0.71       max: 3.47      | [R_te] min: 583.09         max: 760.01         Avg: 669.55 (14.85)       | w_noise: 0.03042
Step 2240000 (g5.4+d3.1)s         | [D] min: 0.65       max: 2.90      | [R_te] min: 611.28         max: 766.19         Avg: 681.96 (15.01)       | w_noise: 0.03041
Step 2245000 (g6.4+d3.9)s         | [D] min: 0.53       max: 4.50      | [R_te] min: 617.03         max: 768.44         Avg: 668.57 (16.16)       | w_noise: 0.03041
Step 2250000 (g5.9+d3.7)s         | [D] min: 0.53       max: 3.87      | [R_te] min: 556.42         max: 763.66         Avg: 673.42 (18.58)       | w_noise: 0.03043
Step 2255000 (g5.2+d3.2)s         | [D] min: 0.64       max: 3.61      | [R_te] min: 642.66         max: 760.96         Avg: 705.31 (13.07)       | w_noise: 0.03046
Step 2260000 (g8.2+d3.6)s         | [D] min: 0.60       max: 4.07      | [R_te] min: 513.65         max: 734.33         Avg: 665.37 (18.64)       | w_noise: 0.03049
Step 2265000 (g6.8+d3.2)s         | [D] min: 0.68       max: 3.98      | [R_te] min: 656.64         max: 766.98         Avg: 717.05 (11.18)       | w_noise: 0.03051
Step 2270000 (g3.8+d2.0)s         | [D] min: 0.66       max: 3.74      | [R_te] min: 442.57         max: 742.06         Avg: 650.37 (24.65)       | w_noise: 0.03052
Step 2275000 (g8.1+d4.5)s         | [D] min: 0.54       max: 4.35      | [R_te] min: 572.52         max: 731.09         Avg: 655.27 (16.96)       | w_noise: 0.03049
Step 2280000 (g5.4+d3.2)s         | [D] min: 0.75       max: 3.31      | [R_te] min: 354.79         max: 721.09         Avg: 628.02 (31.47)       | w_noise: 0.03049
Step 2285000 (g5.6+d3.3)s         | [D] min: 0.62       max: 3.61      | [R_te] min: 553.98         max: 678.53         Avg: 635.82 (11.10)       | w_noise: 0.03049
Step 2290000 (g8.7+d3.9)s         | [D] min: 0.77       max: 3.59      | [R_te] min: 586.34         max: 747.82         Avg: 671.77 (15.20)       | w_noise: 0.03050
Step 2295000 (g6.1+d3.3)s         | [D] min: 0.71       max: 4.00      | [R_te] min: 451.86         max: 648.80         Avg: 592.72 (18.60)       | w_noise: 0.03050
Step 2300000 (g4.1+d2.7)s         | [D] min: 0.53       max: 3.65      | [R_te] min: 632.21         max: 727.31         Avg: 668.73 (8.70)        | w_noise: 0.03048
Step 2305000 (g5.4+d3.5)s         | [D] min: 0.53       max: 3.38      | [R_te] min: 561.93         max: 658.53         Avg: 632.40 (8.84)        | w_noise: 0.03046
Step 2310000 (g7.2+d3.2)s         | [D] min: 0.54       max: 4.28      | [R_te] min: 624.67         max: 657.16         Avg: 645.05 (2.68)        | w_noise: 0.03048
Step 2315000 (g8.2+d4.8)s         | [D] min: 0.57       max: 4.17      | [R_te] min: 315.77         max: 698.72         Avg: 626.91 (33.22)       | w_noise: 0.03051
Step 2320000 (g3.9+d2.5)s         | [D] min: 0.44       max: 3.91      | [R_te] min: 259.39         max: 688.38         Avg: 591.03 (40.53)       | w_noise: 0.03052
Step 2325000 (g7.9+d4.3)s         | [D] min: 0.52       max: 4.04      | [R_te] min: 638.71         max: 696.27         Avg: 662.47 (5.75)        | w_noise: 0.03052
Step 2330000 (g3.7+d2.8)s         | [D] min: 0.47       max: 4.22      | [R_te] min: 538.14         max: 689.08         Avg: 637.61 (15.13)       | w_noise: 0.03056
Step 2335000 (g3.4+d2.8)s         | [D] min: 0.37       max: 3.56      | [R_te] min: 373.46         max: 667.70         Avg: 599.97 (28.40)       | w_noise: 0.03058
Step 2340000 (g4.2+d2.2)s         | [D] min: 0.53       max: 4.15      | [R_te] min: 664.15         max: 791.13         Avg: 706.91 (11.95)       | w_noise: 0.03057
Step 2345000 (g6.6+d3.0)s         | [D] min: 0.56       max: 3.81      | [R_te] min: 447.33         max: 697.58         Avg: 636.82 (20.88)       | w_noise: 0.03057
Step 2350000 (g3.6+d2.2)s         | [D] min: 0.47       max: 3.64      | [R_te] min: 476.36         max: 817.01         Avg: 681.99 (26.82)       | w_noise: 0.03055
Step 2355000 (g3.6+d2.8)s         | [D] min: 0.21       max: 3.30      | [R_te] min: 267.05         max: 880.20         Avg: 663.28 (52.95)       | w_noise: 0.03052
Step 2360000 (g3.8+d2.7)s         | [D] min: 0.27       max: 3.71      | [R_te] min: 560.76         max: 720.79         Avg: 673.99 (12.85)       | w_noise: 0.03050
Step 2365000 (g4.5+d2.6)s         | [D] min: 0.50       max: 4.33      | [R_te] min: 351.88         max: 731.11         Avg: 595.77 (35.23)       | w_noise: 0.03049
Step 2370000 (g6.9+d2.8)s         | [D] min: 0.70       max: 3.92      | [R_te] min: 378.88         max: 750.42         Avg: 595.60 (33.75)       | w_noise: 0.03048
Step 2375000 (g3.9+d3.0)s         | [D] min: 0.53       max: 4.05      | [R_te] min: 585.61         max: 873.40         Avg: 640.61 (25.30)       | w_noise: 0.03046
Step 2380000 (g7.3+d3.4)s         | [D] min: 0.66       max: 3.93      | [R_te] min: 548.25         max: 799.28         Avg: 621.03 (29.08)       | w_noise: 0.03046
Step 2385000 (g6.9+d2.7)s         | [D] min: 0.50       max: 3.86      | [R_te] min: 538.41         max: 720.23         Avg: 612.13 (16.37)       | w_noise: 0.03046
Step 2390000 (g5.5+d4.5)s         | [D] min: 0.58       max: 3.78      | [R_te] min: 278.00         max: 646.69         Avg: 564.63 (31.79)       | w_noise: 0.03046
Step 2395000 (g4.2+d3.6)s         | [D] min: 0.53       max: 3.90      | [R_te] min: 451.77         max: 746.76         Avg: 617.87 (25.58)       | w_noise: 0.03046
Step 2400000 (g2.3+d1.9)s         | [D] min: 0.56       max: 3.61      | [R_te] min: 540.68         max: 641.06         Avg: 603.69 (11.52)       | w_noise: 0.03044
Step 2405000 (g5.9+d2.6)s         | [D] min: 0.62       max: 3.73      | [R_te] min: 523.48         max: 733.43         Avg: 617.24 (17.90)       | w_noise: 0.03043
Step 2410000 (g4.0+d2.5)s         | [D] min: 0.58       max: 3.85      | [R_te] min: 566.35         max: 726.29         Avg: 635.51 (15.48)       | w_noise: 0.03043
Step 2415000 (g6.4+d3.2)s         | [D] min: 0.72       max: 3.76      | [R_te] min: 538.21         max: 691.28         Avg: 630.01 (15.24)       | w_noise: 0.03045
Step 2420000 (g6.4+d3.0)s         | [D] min: 0.56       max: 3.68      | [R_te] min: 570.41         max: 672.72         Avg: 620.44 (9.98)        | w_noise: 0.03042
Step 2425000 (g5.6+d3.0)s         | [D] min: 0.54       max: 3.87      | [R_te] min: 580.81         max: 678.91         Avg: 621.35 (8.91)        | w_noise: 0.03042
Step 2430000 (g5.6+d3.1)s         | [D] min: 0.60       max: 3.40      | [R_te] min: 569.76         max: 777.43         Avg: 632.82 (18.44)       | w_noise: 0.03041
Step 2435000 (g4.2+d3.0)s         | [D] min: 0.43       max: 3.39      | [R_te] min: 543.80         max: 681.61         Avg: 612.26 (12.18)       | w_noise: 0.03040
Step 2440000 (g2.7+d2.2)s         | [D] min: 0.71       max: 3.63      | [R_te] min: 535.36         max: 645.18         Avg: 600.91 (10.28)       | w_noise: 0.03041
Step 2445000 (g3.1+d2.3)s         | [D] min: 0.30       max: 3.52      | [R_te] min: 522.66         max: 661.72         Avg: 598.07 (15.45)       | w_noise: 0.03041
Step 2450000 (g4.7+d3.7)s         | [D] min: 0.59       max: 3.36      | [R_te] min: 497.54         max: 647.16         Avg: 591.67 (14.15)       | w_noise: 0.03042
Step 2455000 (g6.9+d3.2)s         | [D] min: 0.47       max: 3.14      | [R_te] min: 533.83         max: 674.03         Avg: 602.52 (15.39)       | w_noise: 0.03043
