Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 9.99           max: 10.00          Avg: 9.99 (0.00)          | w_noise: 0.36788
Step 1645000 (g4.8+d3.6)s         | [D] min: 0.98       max: 3.45      | [R_te] min: 458.05         max: 744.46         Avg: 615.14 (29.07)       | w_noise: 0.03052
Step 1650000 (g2.9+d2.6)s         | [D] min: 0.66       max: 4.04      | [R_te] min: 332.13         max: 767.67         Avg: 556.01 (41.32)       | w_noise: 0.03053
Step 1655000 (g7.1+d3.6)s         | [D] min: 0.49       max: 2.49      | [R_te] min: 497.61         max: 838.50         Avg: 669.89 (35.30)       | w_noise: 0.03053
Step 1660000 (g3.2+d2.5)s         | [D] min: 0.77       max: 3.61      | [R_te] min: 468.50         max: 786.30         Avg: 630.47 (30.16)       | w_noise: 0.03053
Step 1665000 (g4.8+d5.2)s         | [D] min: 0.81       max: 4.29      | [R_te] min: 542.28         max: 841.47         Avg: 647.32 (28.41)       | w_noise: 0.03052
Step 1670000 (g2.7+d2.4)s         | [D] min: 0.73       max: 3.92      | [R_te] min: 322.25         max: 817.51         Avg: 613.91 (43.85)       | w_noise: 0.03054
Step 1675000 (g4.7+d2.8)s         | [D] min: 0.42       max: 3.04      | [R_te] min: 337.87         max: 848.01         Avg: 659.62 (54.70)       | w_noise: 0.03055
Step 1680000 (g5.9+d3.0)s         | [D] min: 0.72       max: 3.34      | [R_te] min: 441.96         max: 787.83         Avg: 641.25 (34.10)       | w_noise: 0.03052
Step 1685000 (g4.3+d2.6)s         | [D] min: 0.54       max: 2.95      | [R_te] min: 488.49         max: 788.17         Avg: 640.26 (26.16)       | w_noise: 0.03050
Step 1690000 (g8.0+d4.0)s         | [D] min: 0.54       max: 3.24      | [R_te] min: 451.45         max: 857.62         Avg: 602.78 (41.63)       | w_noise: 0.03048
Step 1695000 (g5.3+d4.8)s         | [D] min: 0.84       max: 3.04      | [R_te] min: 358.38         max: 730.56         Avg: 558.53 (38.05)       | w_noise: 0.03049
Step 1700000 (g4.8+d3.1)s         | [D] min: 0.69       max: 3.61      | [R_te] min: 408.37         max: 879.72         Avg: 583.49 (47.36)       | w_noise: 0.03048
Step 1705000 (g5.4+d6.1)s         | [D] min: 0.81       max: 2.96      | [R_te] min: 391.95         max: 891.95         Avg: 665.36 (52.03)       | w_noise: 0.03048
Step 1710000 (g5.1+d2.4)s         | [D] min: 1.00       max: 3.33      | [R_te] min: 322.73         max: 776.23         Avg: 609.32 (39.82)       | w_noise: 0.03050
Step 1715000 (g3.6+d3.3)s         | [D] min: 1.24       max: 3.14      | [R_te] min: 369.34         max: 802.68         Avg: 571.40 (43.27)       | w_noise: 0.03049
Step 1720000 (g5.2+d2.9)s         | [D] min: 0.86       max: 3.11      | [R_te] min: 417.45         max: 806.49         Avg: 627.36 (38.83)       | w_noise: 0.03049
Step 1725000 (g7.0+d4.8)s         | [D] min: 0.39       max: 2.67      | [R_te] min: 371.10         max: 747.46         Avg: 571.39 (33.19)       | w_noise: 0.03048
Step 1730000 (g6.0+d4.6)s         | [D] min: 0.57       max: 3.32      | [R_te] min: 383.78         max: 805.86         Avg: 607.12 (41.93)       | w_noise: 0.03048
Step 1735000 (g7.4+d3.1)s         | [D] min: 0.72       max: 3.01      | [R_te] min: 373.30         max: 728.06         Avg: 602.81 (32.73)       | w_noise: 0.03048
Step 1740000 (g6.2+d3.4)s         | [D] min: 0.79       max: 3.36      | [R_te] min: 431.52         max: 692.25         Avg: 615.99 (28.18)       | w_noise: 0.03048
Step 1745000 (g5.4+d3.0)s         | [D] min: 0.63       max: 3.29      | [R_te] min: 397.57         max: 748.81         Avg: 602.57 (28.21)       | w_noise: 0.03048
Step 1750000 (g6.7+d3.8)s         | [D] min: 0.83       max: 3.19      | [R_te] min: 486.22         max: 805.80         Avg: 647.11 (27.45)       | w_noise: 0.03048
Step 1755000 (g5.2+d3.2)s         | [D] min: 0.86       max: 3.34      | [R_te] min: 312.45         max: 742.16         Avg: 572.69 (41.34)       | w_noise: 0.03047
Step 1760000 (g2.2+d2.5)s         | [D] min: 0.94       max: 3.19      | [R_te] min: 353.99         max: 796.17         Avg: 606.73 (51.68)       | w_noise: 0.03047
Step 1765000 (g5.8+d3.9)s         | [D] min: 0.97       max: 3.16      | [R_te] min: 347.07         max: 775.96         Avg: 602.29 (40.07)       | w_noise: 0.03045
Step 1770000 (g4.1+d3.8)s         | [D] min: 0.58       max: 3.47      | [R_te] min: 367.18         max: 818.13         Avg: 629.94 (44.27)       | w_noise: 0.03046
Step 1775000 (g6.3+d4.1)s         | [D] min: 0.62       max: 3.70      | [R_te] min: 451.03         max: 792.67         Avg: 603.26 (36.59)       | w_noise: 0.03046
Step 1780000 (g6.2+d3.2)s         | [D] min: 0.86       max: 3.08      | [R_te] min: 391.33         max: 817.25         Avg: 616.26 (41.69)       | w_noise: 0.03044
Step 1785000 (g6.2+d3.6)s         | [D] min: 0.84       max: 3.45      | [R_te] min: 368.73         max: 740.98         Avg: 548.52 (34.17)       | w_noise: 0.03043
Step 1790000 (g6.9+d2.5)s         | [D] min: 0.74       max: 3.41      | [R_te] min: 496.73         max: 821.24         Avg: 653.45 (33.93)       | w_noise: 0.03041
Step 1795000 (g4.1+d2.6)s         | [D] min: 0.76       max: 3.47      | [R_te] min: 388.13         max: 799.12         Avg: 573.46 (49.76)       | w_noise: 0.03041
Step 1800000 (g5.9+d3.6)s         | [D] min: 0.62       max: 3.19      | [R_te] min: 354.19         max: 781.73         Avg: 601.82 (49.84)       | w_noise: 0.03041
Step 1805000 (g5.9+d3.2)s         | [D] min: 0.84       max: 3.87      | [R_te] min: 362.50         max: 820.06         Avg: 562.27 (48.93)       | w_noise: 0.03042
Step 1810000 (g3.4+d2.9)s         | [D] min: 0.46       max: 3.17      | [R_te] min: 351.26         max: 722.74         Avg: 565.38 (33.00)       | w_noise: 0.03045
Step 1815000 (g7.7+d3.7)s         | [D] min: 0.58       max: 3.42      | [R_te] min: 326.31         max: 712.40         Avg: 579.36 (39.93)       | w_noise: 0.03045
Step 1820000 (g5.3+d3.0)s         | [D] min: 1.03       max: 3.40      | [R_te] min: 355.49         max: 744.46         Avg: 572.99 (36.38)       | w_noise: 0.03048
Step 1825000 (g7.5+d3.7)s         | [D] min: 0.75       max: 3.39      | [R_te] min: 363.48         max: 762.46         Avg: 547.45 (36.65)       | w_noise: 0.03047
Step 1830000 (g5.9+d3.3)s         | [D] min: 0.66       max: 3.66      | [R_te] min: 395.48         max: 601.96         Avg: 484.15 (21.03)       | w_noise: 0.03048
Step 1835000 (g5.5+d2.9)s         | [D] min: 0.64       max: 4.12      | [R_te] min: 448.10         max: 720.04         Avg: 542.99 (25.69)       | w_noise: 0.03050
Step 1840000 (g8.1+d5.3)s         | [D] min: 0.89       max: 3.78      | [R_te] min: 282.00         max: 693.98         Avg: 452.39 (42.25)       | w_noise: 0.03052
Step 1845000 (g3.0+d3.4)s         | [D] min: 0.89       max: 3.61      | [R_te] min: 305.03         max: 614.24         Avg: 490.17 (29.62)       | w_noise: 0.03050
Step 1850000 (g3.6+d2.8)s         | [D] min: 0.67       max: 2.85      | [R_te] min: 280.29         max: 710.12         Avg: 457.50 (43.92)       | w_noise: 0.03048
Step 1855000 (g6.0+d2.9)s         | [D] min: 0.68       max: 3.42      | [R_te] min: 364.76         max: 790.75         Avg: 550.36 (38.22)       | w_noise: 0.03045
Step 1860000 (g5.4+d3.4)s         | [D] min: 1.11       max: 3.29      | [R_te] min: 328.19         max: 781.03         Avg: 556.52 (38.84)       | w_noise: 0.03044
Step 1865000 (g4.2+d2.9)s         | [D] min: 0.87       max: 3.36      | [R_te] min: 346.49         max: 737.64         Avg: 569.85 (43.54)       | w_noise: 0.03043
Step 1870000 (g5.1+d3.3)s         | [D] min: 0.67       max: 3.55      | [R_te] min: 405.07         max: 729.27         Avg: 561.14 (30.33)       | w_noise: 0.03042
Step 1875000 (g8.3+d4.9)s         | [D] min: 0.91       max: 2.86      | [R_te] min: 312.96         max: 734.82         Avg: 516.26 (35.32)       | w_noise: 0.03043
Step 1880000 (g5.8+d3.2)s         | [D] min: 0.74       max: 2.77      | [R_te] min: 354.93         max: 682.41         Avg: 562.85 (31.76)       | w_noise: 0.03045
Step 1885000 (g5.1+d2.9)s         | [D] min: 0.77       max: 3.47      | [R_te] min: 397.82         max: 810.41         Avg: 588.38 (39.36)       | w_noise: 0.03046
Step 1890000 (g4.3+d3.5)s         | [D] min: 0.98       max: 3.25      | [R_te] min: 420.87         max: 664.68         Avg: 563.36 (25.98)       | w_noise: 0.03049
Step 1895000 (g8.2+d4.7)s         | [D] min: 0.52       max: 2.60      | [R_te] min: 351.83         max: 730.97         Avg: 530.51 (36.84)       | w_noise: 0.03047
Step 1900000 (g4.1+d4.3)s         | [D] min: 0.77       max: 3.72      | [R_te] min: 354.53         max: 764.74         Avg: 550.87 (38.74)       | w_noise: 0.03049
Step 1905000 (g5.2+d1.9)s         | [D] min: 0.84       max: 3.53      | [R_te] min: 327.15         max: 637.02         Avg: 482.98 (37.30)       | w_noise: 0.03047
Step 1910000 (g5.5+d3.3)s         | [D] min: 0.82       max: 3.15      | [R_te] min: 246.42         max: 665.07         Avg: 497.01 (40.33)       | w_noise: 0.03047
Step 1915000 (g5.3+d3.7)s         | [D] min: 0.62       max: 3.54      | [R_te] min: 339.49         max: 659.47         Avg: 502.10 (28.47)       | w_noise: 0.03046
Step 1920000 (g7.9+d4.0)s         | [D] min: 0.73       max: 3.77      | [R_te] min: 417.21         max: 713.13         Avg: 568.28 (34.73)       | w_noise: 0.03047
Step 1925000 (g5.0+d3.7)s         | [D] min: 0.51       max: 3.48      | [R_te] min: 420.24         max: 635.50         Avg: 538.71 (22.70)       | w_noise: 0.03049
Step 1930000 (g3.7+d3.4)s         | [D] min: 1.15       max: 3.64      | [R_te] min: 369.90         max: 742.56         Avg: 545.48 (34.19)       | w_noise: 0.03049
Step 1935000 (g7.3+d3.5)s         | [D] min: 0.55       max: 3.96      | [R_te] min: 488.51         max: 769.62         Avg: 618.88 (28.74)       | w_noise: 0.03051
Step 1940000 (g4.4+d2.4)s         | [D] min: 0.46       max: 2.93      | [R_te] min: 332.58         max: 675.30         Avg: 529.43 (28.14)       | w_noise: 0.03051
Step 1945000 (g5.4+d3.6)s         | [D] min: 0.39       max: 2.81      | [R_te] min: 567.23         max: 761.27         Avg: 627.65 (18.62)       | w_noise: 0.03050
Step 1950000 (g3.2+d2.7)s         | [D] min: 0.35       max: 3.72      | [R_te] min: 494.63         max: 757.33         Avg: 586.55 (26.20)       | w_noise: 0.03049
Step 1955000 (g2.6+d2.1)s         | [D] min: 0.68       max: 4.06      | [R_te] min: 430.93         max: 765.03         Avg: 544.06 (29.58)       | w_noise: 0.03047
Step 1960000 (g5.9+d3.6)s         | [D] min: 0.40       max: 3.36      | [R_te] min: 441.98         max: 702.58         Avg: 573.07 (22.83)       | w_noise: 0.03047
Step 1965000 (g3.0+d3.5)s         | [D] min: 0.34       max: 3.49      | [R_te] min: 289.83         max: 671.65         Avg: 554.84 (31.79)       | w_noise: 0.03046
Step 1970000 (g3.9+d2.6)s         | [D] min: 0.27       max: 3.67      | [R_te] min: 444.90         max: 680.43         Avg: 565.02 (23.57)       | w_noise: 0.03047
Step 1975000 (g5.2+d2.9)s         | [D] min: 0.87       max: 3.87      | [R_te] min: 412.53         max: 673.88         Avg: 520.81 (27.62)       | w_noise: 0.03046
Step 1980000 (g5.5+d2.8)s         | [D] min: 0.60       max: 4.25      | [R_te] min: 358.28         max: 670.69         Avg: 538.62 (25.14)       | w_noise: 0.03046
Step 1985000 (g3.7+d2.4)s         | [D] min: 0.40       max: 2.93      | [R_te] min: 414.06         max: 767.10         Avg: 536.92 (34.73)       | w_noise: 0.03048
Step 1990000 (g4.0+d2.7)s         | [D] min: 0.67       max: 3.67      | [R_te] min: 294.56         max: 776.06         Avg: 555.60 (37.30)       | w_noise: 0.03048
Step 1995000 (g3.0+d2.4)s         | [D] min: 0.55       max: 4.26      | [R_te] min: 258.63         max: 791.35         Avg: 603.10 (47.26)       | w_noise: 0.03049
Step 2000000 (g3.8+d3.3)s         | [D] min: 0.53       max: 3.82      | [R_te] min: 328.50         max: 676.01         Avg: 556.88 (29.00)       | w_noise: 0.03050
Step 2005000 (g7.0+d2.3)s         | [D] min: 0.37       max: 3.12      | [R_te] min: 483.69         max: 714.79         Avg: 564.96 (26.25)       | w_noise: 0.03050
Step 2010000 (g4.0+d3.7)s         | [D] min: 0.38       max: 2.86      | [R_te] min: 478.41         max: 815.48         Avg: 577.27 (31.36)       | w_noise: 0.03054
Step 2015000 (g7.0+d3.1)s         | [D] min: 0.78       max: 2.79      | [R_te] min: 504.07         max: 666.42         Avg: 575.62 (16.52)       | w_noise: 0.03054
Step 2020000 (g3.2+d2.6)s         | [D] min: 0.27       max: 2.65      | [R_te] min: 487.81         max: 646.91         Avg: 572.52 (13.24)       | w_noise: 0.03055
Step 2025000 (g8.0+d4.2)s         | [D] min: 0.37       max: 2.72      | [R_te] min: 443.96         max: 769.43         Avg: 597.45 (33.34)       | w_noise: 0.03055
Step 2030000 (g3.3+d2.6)s         | [D] min: 0.86       max: 3.69      | [R_te] min: 486.40         max: 779.67         Avg: 607.47 (28.63)       | w_noise: 0.03055
Step 2035000 (g4.3+d3.5)s         | [D] min: 0.38       max: 2.78      | [R_te] min: 569.50         max: 761.21         Avg: 649.37 (17.53)       | w_noise: 0.03054
Step 2040000 (g5.3+d3.1)s         | [D] min: 0.33       max: 2.83      | [R_te] min: 341.22         max: 780.59         Avg: 590.40 (39.54)       | w_noise: 0.03055
Step 2045000 (g6.5+d3.3)s         | [D] min: 0.65       max: 3.70      | [R_te] min: 550.48         max: 750.97         Avg: 663.86 (18.59)       | w_noise: 0.03056
Step 2050000 (g4.9+d4.2)s         | [D] min: 0.69       max: 3.64      | [R_te] min: 415.51         max: 790.62         Avg: 590.33 (35.04)       | w_noise: 0.03057
Step 2055000 (g6.7+d3.4)s         | [D] min: 0.55       max: 3.56      | [R_te] min: 494.83         max: 774.96         Avg: 619.54 (27.20)       | w_noise: 0.03058
Step 2060000 (g5.1+d3.7)s         | [D] min: 0.49       max: 3.46      | [R_te] min: 388.67         max: 811.56         Avg: 619.43 (40.00)       | w_noise: 0.03057
Step 2065000 (g7.3+d3.3)s         | [D] min: 0.76       max: 3.44      | [R_te] min: 459.13         max: 831.13         Avg: 644.23 (33.89)       | w_noise: 0.03056
Step 2070000 (g6.4+d4.2)s         | [D] min: 0.49       max: 3.38      | [R_te] min: 508.49         max: 872.76         Avg: 636.27 (29.17)       | w_noise: 0.03057
Step 2075000 (g6.8+d4.1)s         | [D] min: 0.55       max: 2.75      | [R_te] min: 537.28         max: 782.20         Avg: 653.49 (23.81)       | w_noise: 0.03058
Step 2080000 (g4.3+d3.5)s         | [D] min: 0.56       max: 3.28      | [R_te] min: 536.47         max: 716.60         Avg: 603.97 (17.24)       | w_noise: 0.03060
Step 2085000 (g4.6+d3.6)s         | [D] min: 0.65       max: 3.92      | [R_te] min: 493.02         max: 807.15         Avg: 628.10 (32.67)       | w_noise: 0.03058
Step 2090000 (g5.4+d2.5)s         | [D] min: 0.24       max: 2.38      | [R_te] min: 553.56         max: 728.08         Avg: 627.79 (17.73)       | w_noise: 0.03057
Step 2095000 (g3.1+d2.3)s         | [D] min: 0.36       max: 3.13      | [R_te] min: 534.91         max: 787.31         Avg: 630.29 (28.27)       | w_noise: 0.03059
Step 2100000 (g6.0+d4.0)s         | [D] min: 0.58       max: 3.90      | [R_te] min: 564.48         max: 711.17         Avg: 627.98 (14.15)       | w_noise: 0.03058
Step 2105000 (g4.2+d2.8)s         | [D] min: 0.52       max: 3.63      | [R_te] min: 579.15         max: 718.72         Avg: 622.16 (14.53)       | w_noise: 0.03056
Step 2110000 (g6.4+d4.3)s         | [D] min: 0.46       max: 2.67      | [R_te] min: 449.56         max: 706.88         Avg: 627.60 (21.65)       | w_noise: 0.03053
Step 2115000 (g4.7+d4.5)s         | [D] min: 0.57       max: 3.68      | [R_te] min: 484.84         max: 805.85         Avg: 633.93 (33.24)       | w_noise: 0.03054
Step 2120000 (g4.2+d3.2)s         | [D] min: 0.69       max: 3.68      | [R_te] min: 578.18         max: 706.94         Avg: 637.47 (11.90)       | w_noise: 0.03055
Step 2125000 (g4.9+d2.8)s         | [D] min: 0.58       max: 3.64      | [R_te] min: 533.33         max: 778.53         Avg: 657.59 (20.27)       | w_noise: 0.03053
Step 2130000 (g7.0+d4.1)s         | [D] min: 0.29       max: 2.68      | [R_te] min: 573.53         max: 704.18         Avg: 620.68 (12.39)       | w_noise: 0.03055
Step 2135000 (g4.3+d3.0)s         | [D] min: 0.57       max: 2.61      | [R_te] min: 485.08         max: 804.48         Avg: 666.71 (29.37)       | w_noise: 0.03053
Step 2140000 (g7.6+d3.4)s         | [D] min: 0.41       max: 2.71      | [R_te] min: 413.59         max: 803.90         Avg: 626.21 (33.26)       | w_noise: 0.03053
Step 2145000 (g6.5+d3.9)s         | [D] min: 0.64       max: 4.09      | [R_te] min: 590.21         max: 777.08         Avg: 691.45 (18.50)       | w_noise: 0.03053
Step 2150000 (g2.8+d2.4)s         | [D] min: 0.48       max: 2.44      | [R_te] min: 578.69         max: 786.82         Avg: 664.82 (19.34)       | w_noise: 0.03051
Step 2155000 (g4.8+d2.4)s         | [D] min: 0.33       max: 2.75      | [R_te] min: 555.33         max: 855.41         Avg: 641.94 (26.21)       | w_noise: 0.03050
Step 2160000 (g3.1+d2.7)s         | [D] min: 0.36       max: 2.89      | [R_te] min: 562.01         max: 796.52         Avg: 679.13 (22.30)       | w_noise: 0.03048
Step 2165000 (g4.8+d2.7)s         | [D] min: 0.54       max: 3.75      | [R_te] min: 565.35         max: 806.58         Avg: 670.91 (24.96)       | w_noise: 0.03047
Step 2170000 (g4.4+d2.3)s         | [D] min: 0.43       max: 3.32      | [R_te] min: 564.47         max: 771.05         Avg: 636.96 (16.98)       | w_noise: 0.03047
Step 2175000 (g5.1+d2.9)s         | [D] min: 0.55       max: 3.33      | [R_te] min: 586.89         max: 739.06         Avg: 681.79 (13.01)       | w_noise: 0.03047
Step 2180000 (g7.0+d3.9)s         | [D] min: 0.60       max: 4.13      | [R_te] min: 490.49         max: 788.04         Avg: 661.75 (26.03)       | w_noise: 0.03048
Step 2185000 (g5.5+d3.5)s         | [D] min: 0.54       max: 3.66      | [R_te] min: 586.10         max: 740.63         Avg: 673.33 (15.68)       | w_noise: 0.03049
Step 2190000 (g6.6+d3.6)s         | [D] min: 0.47       max: 3.10      | [R_te] min: 526.81         max: 844.43         Avg: 658.75 (25.39)       | w_noise: 0.03048
Step 2195000 (g7.4+d4.0)s         | [D] min: 0.51       max: 2.57      | [R_te] min: 595.51         max: 776.89         Avg: 664.11 (19.38)       | w_noise: 0.03051
Step 2200000 (g6.3+d3.2)s         | [D] min: 0.39       max: 3.42      | [R_te] min: 608.52         max: 754.68         Avg: 671.14 (13.20)       | w_noise: 0.03050
Step 2205000 (g3.6+d2.5)s         | [D] min: 0.44       max: 2.83      | [R_te] min: 539.70         max: 750.30         Avg: 635.99 (21.51)       | w_noise: 0.03045
Step 2210000 (g5.6+d3.2)s         | [D] min: 0.24       max: 2.79      | [R_te] min: 560.76         max: 746.67         Avg: 661.71 (16.88)       | w_noise: 0.03046
Step 2215000 (g5.8+d4.3)s         | [D] min: 0.22       max: 2.60      | [R_te] min: 536.50         max: 792.96         Avg: 659.41 (27.93)       | w_noise: 0.03049
Step 2220000 (g7.9+d3.8)s         | [D] min: 0.46       max: 3.69      | [R_te] min: 599.75         max: 759.11         Avg: 687.00 (16.65)       | w_noise: 0.03051
Step 2225000 (g9.7+d3.5)s         | [D] min: 0.49       max: 2.81      | [R_te] min: 397.51         max: 788.33         Avg: 657.06 (41.33)       | w_noise: 0.03051
Step 2230000 (g4.6+d2.8)s         | [D] min: 0.39       max: 2.93      | [R_te] min: 479.22         max: 754.25         Avg: 615.80 (28.36)       | w_noise: 0.03052
Step 2235000 (g5.2+d2.3)s         | [D] min: 0.18       max: 3.08      | [R_te] min: 459.95         max: 743.08         Avg: 564.52 (29.52)       | w_noise: 0.03051
Step 2240000 (g3.4+d3.2)s         | [D] min: 0.38       max: 2.69      | [R_te] min: 458.44         max: 679.70         Avg: 583.42 (24.93)       | w_noise: 0.03050
Step 2245000 (g5.7+d2.8)s         | [D] min: 0.41       max: 2.47      | [R_te] min: 455.19         max: 726.31         Avg: 568.63 (32.70)       | w_noise: 0.03051
Step 2250000 (g4.9+d3.9)s         | [D] min: 0.68       max: 2.96      | [R_te] min: 442.41         max: 735.74         Avg: 624.97 (28.26)       | w_noise: 0.03051
Step 2255000 (g5.0+d4.7)s         | [D] min: 0.33       max: 2.58      | [R_te] min: 477.50         max: 760.99         Avg: 594.96 (30.90)       | w_noise: 0.03051
Step 2260000 (g7.1+d3.6)s         | [D] min: 0.48       max: 2.75      | [R_te] min: 468.18         max: 749.59         Avg: 638.36 (27.97)       | w_noise: 0.03048
Step 2265000 (g4.1+d2.8)s         | [D] min: 0.62       max: 4.06      | [R_te] min: 507.53         max: 769.15         Avg: 626.35 (24.74)       | w_noise: 0.03047
Step 2270000 (g5.1+d2.8)s         | [D] min: 0.37       max: 3.61      | [R_te] min: 466.43         max: 757.07         Avg: 582.91 (27.41)       | w_noise: 0.03050
Step 2275000 (g6.4+d3.4)s         | [D] min: 0.46       max: 2.37      | [R_te] min: 465.02         max: 846.83         Avg: 595.70 (32.70)       | w_noise: 0.03052
Step 2280000 (g3.9+d3.5)s         | [D] min: 0.47       max: 3.23      | [R_te] min: 503.62         max: 778.21         Avg: 648.30 (27.38)       | w_noise: 0.03052
Step 2285000 (g4.2+d2.9)s         | [D] min: 0.29       max: 2.45      | [R_te] min: 548.67         max: 684.41         Avg: 622.04 (14.48)       | w_noise: 0.03052
Step 2290000 (g7.2+d3.8)s         | [D] min: 0.51       max: 2.96      | [R_te] min: 449.21         max: 701.21         Avg: 583.54 (27.16)       | w_noise: 0.03049
Step 2295000 (g3.8+d2.4)s         | [D] min: 0.31       max: 2.36      | [R_te] min: 486.96         max: 769.58         Avg: 627.85 (25.56)       | w_noise: 0.03049
Step 2300000 (g2.7+d2.9)s         | [D] min: 0.41       max: 2.53      | [R_te] min: 342.22         max: 726.99         Avg: 559.12 (47.57)       | w_noise: 0.03050
Step 2305000 (g5.5+d3.5)s         | [D] min: 0.38       max: 2.21      | [R_te] min: 413.13         max: 648.47         Avg: 552.63 (22.82)       | w_noise: 0.03049
Step 2310000 (g6.2+d3.5)s         | [D] min: 0.31       max: 2.68      | [R_te] min: 475.98         max: 730.02         Avg: 621.88 (21.59)       | w_noise: 0.03048
Step 2315000 (g3.6+d2.6)s         | [D] min: 0.40       max: 3.11      | [R_te] min: 423.59         max: 755.89         Avg: 609.62 (34.00)       | w_noise: 0.03049
Step 2320000 (g5.6+d3.4)s         | [D] min: 0.31       max: 2.47      | [R_te] min: 481.15         max: 791.42         Avg: 639.12 (33.20)       | w_noise: 0.03050
Step 2325000 (g4.4+d3.1)s         | [D] min: 0.36       max: 3.22      | [R_te] min: 450.42         max: 699.04         Avg: 565.32 (22.97)       | w_noise: 0.03050
Step 2330000 (g6.4+d3.1)s         | [D] min: 0.44       max: 2.69      | [R_te] min: 381.99         max: 682.65         Avg: 517.38 (29.66)       | w_noise: 0.03050
Step 2335000 (g5.1+d4.0)s         | [D] min: 0.28       max: 2.64      | [R_te] min: 486.06         max: 713.78         Avg: 575.86 (24.56)       | w_noise: 0.03052
Step 2340000 (g5.5+d2.8)s         | [D] min: 0.34       max: 2.54      | [R_te] min: 378.57         max: 777.37         Avg: 565.03 (35.43)       | w_noise: 0.03052
Step 2345000 (g9.6+d6.6)s         | [D] min: 0.27       max: 2.39      | [R_te] min: 424.81         max: 753.81         Avg: 575.90 (30.26)       | w_noise: 0.03050
Step 2350000 (g4.4+d3.5)s         | [D] min: 0.56       max: 3.71      | [R_te] min: 383.34         max: 776.34         Avg: 623.26 (34.38)       | w_noise: 0.03047
Step 2355000 (g7.7+d3.3)s         | [D] min: 0.15       max: 3.16      | [R_te] min: 455.39         max: 731.76         Avg: 570.97 (25.23)       | w_noise: 0.03048
Step 2360000 (g7.1+d3.5)s         | [D] min: 0.30       max: 2.51      | [R_te] min: 491.98         max: 724.97         Avg: 594.46 (21.10)       | w_noise: 0.03049
Step 2365000 (g5.5+d2.9)s         | [D] min: 0.25       max: 3.69      | [R_te] min: 375.78         max: 725.24         Avg: 548.15 (37.53)       | w_noise: 0.03048
Step 2370000 (g2.9+d2.3)s         | [D] min: 0.37       max: 2.21      | [R_te] min: 429.61         max: 777.91         Avg: 576.67 (31.74)       | w_noise: 0.03048
Step 2375000 (g5.8+d3.3)s         | [D] min: 0.47       max: 2.59      | [R_te] min: 428.32         max: 786.01         Avg: 579.90 (30.88)       | w_noise: 0.03049
Step 2380000 (g8.2+d3.4)s         | [D] min: 0.52       max: 3.77      | [R_te] min: 392.61         max: 754.45         Avg: 578.10 (35.49)       | w_noise: 0.03050
Step 2385000 (g7.6+d3.8)s         | [D] min: 0.43       max: 2.36      | [R_te] min: 483.89         max: 870.24         Avg: 625.34 (35.89)       | w_noise: 0.03050
Step 2390000 (g7.1+d3.3)s         | [D] min: 0.43       max: 3.17      | [R_te] min: 465.86         max: 857.30         Avg: 545.97 (37.89)       | w_noise: 0.03049
Step 2395000 (g3.6+d3.2)s         | [D] min: 0.43       max: 3.50      | [R_te] min: 470.17         max: 792.16         Avg: 602.75 (31.05)       | w_noise: 0.03047
Step 2400000 (g5.0+d4.1)s         | [D] min: 0.48       max: 2.36      | [R_te] min: 464.02         max: 768.23         Avg: 605.84 (27.17)       | w_noise: 0.03048
Step 2405000 (g4.3+d3.3)s         | [D] min: 0.30       max: 2.94      | [R_te] min: 467.65         max: 619.90         Avg: 554.16 (18.11)       | w_noise: 0.03051
Step 2410000 (g7.9+d3.7)s         | [D] min: 0.21       max: 3.02      | [R_te] min: 480.99         max: 776.93         Avg: 620.08 (29.63)       | w_noise: 0.03051
Step 2415000 (g6.3+d3.5)s         | [D] min: 0.20       max: 2.58      | [R_te] min: 459.26         max: 635.20         Avg: 529.35 (18.23)       | w_noise: 0.03049
Step 2420000 (g6.0+d3.5)s         | [D] min: 0.34       max: 2.80      | [R_te] min: 412.00         max: 747.89         Avg: 566.99 (31.79)       | w_noise: 0.03051
Step 2425000 (g4.5+d2.7)s         | [D] min: 0.20       max: 2.54      | [R_te] min: 465.08         max: 626.71         Avg: 524.06 (17.69)       | w_noise: 0.03052
Step 2430000 (g3.2+d2.6)s         | [D] min: 0.26       max: 2.36      | [R_te] min: 435.82         max: 625.89         Avg: 528.84 (20.51)       | w_noise: 0.03053
Step 2435000 (g4.1+d2.9)s         | [D] min: 0.36       max: 2.41      | [R_te] min: 416.07         max: 703.99         Avg: 549.77 (23.81)       | w_noise: 0.03053
Step 2440000 (g4.6+d3.3)s         | [D] min: 0.43       max: 2.41      | [R_te] min: 407.34         max: 642.47         Avg: 535.51 (20.04)       | w_noise: 0.03053
Step 2445000 (g6.7+d4.1)s         | [D] min: 0.23       max: 3.32      | [R_te] min: 480.33         max: 697.95         Avg: 562.21 (20.02)       | w_noise: 0.03049
Step 2450000 (g8.8+d4.0)s         | [D] min: 0.36       max: 2.81      | [R_te] min: 481.18         max: 832.27         Avg: 650.60 (34.41)       | w_noise: 0.03049
Step 2455000 (g6.9+d4.3)s         | [D] min: 0.22       max: 2.33      | [R_te] min: 443.13         max: 668.13         Avg: 591.73 (22.86)       | w_noise: 0.03049
